_id,user_id,crawl_time,created_at,like_num,repost_num,comment_num,content,origin_weibo,geo_info,hashtags,fans_num,community,community_
IrRSd1Cft,916b445fb8393ac2,1590155970,2020-01-30 13:07,2,0,0,【#山西小伙驱车800公里援建火神山#：父亲曾支援过汶川地震[中国赞]】近日，山西一小伙带着工友驱车近800公里，凌晨抵达火神山医院项目工地，仅休息4个小时就开始干活，投入到集装箱板房安装中。刘英杰称，当时没谈薪资，签了请战书就直接过来了，父亲在汶川地震时也曾赶去支援。#新型肺炎抗疫全记录# http://t.cn/A6PXcbcH转发理由:好后生！[加油][加油],IrMgtitWX,,"['#山西小伙驱车800公里援建火神山#', '#新型肺炎抗疫全记录#']",56,"{'Community 5': 1, 'Community 2': 1}",1
IrRSk6Dqf,2c7038b7e25a117f,1587589730,2020-01-30 13:07,0,0,0,【#山西小伙驱车800公里援建火神山#：父亲曾支援过汶川地震[中国赞]】近日，山西一小伙带着工友驱车近800公里，凌晨抵达火神山医院项目工地，仅休息4个小时就开始干活，投入到集装箱板房安装中。刘英杰称，当时没谈薪资，签了请战书就直接过来了，父亲在汶川地震时也曾赶去支援。#新型肺炎抗疫全记录# http://t.cn/A6PXcbcH转发理由:转发微博,IrMgtitWX,,"['#山西小伙驱车800公里援建火神山#', '#新型肺炎抗疫全记录#']",63,"{'Community 5': 1, 'Community 2': 1}",1
IrRSnE65i,679b5895c21edf78,1590470239,2020-01-30 13:07,0,0,0,【今天傍晚，武汉#雷神山医院全部通电#！】1月29日18时23分，湖北武汉第二个“小汤山”模式医院——雷神山医院通电。国网武汉供电公司严格遵守三天送电的承诺，按期完成全部电力配套工程建设。向默默奉献的所有建设者致敬！电网头条的微博视频 转发理由:一线的工作人员幸苦了[心]中国速度[good],IrMiU1ICv,,['#雷神山医院全部通电#'],173,{'Community 5': 1},1
IrRS0zkmy,9f385eeec58f1296,1587947050,2020-01-30 13:07,0,0,0,【今天傍晚，武汉#雷神山医院全部通电#！】1月29日18时23分，湖北武汉第二个“小汤山”模式医院——雷神山医院通电。国网武汉供电公司严格遵守三天送电的承诺，按期完成全部电力配套工程建设。向默默奉献的所有建设者致敬！电网头条的微博视频 转发理由:赞,IrMiU1ICv,,['#雷神山医院全部通电#'],276,{'Community 5': 1},1
IrRS0hCV4,cb664656f31be698,1590640440,2020-01-30 13:07,0,1,0,#雷神山医院全部通电#如果人类突然消失，地球会发生什么改变？保护环境，保护动物，保护我们共同的家园 http://t.cn/Aie8rSPK 转发理由:转发微博,IrQsFF2Az,,['#雷神山医院全部通电#'],292,{'Community 5': 1},1
IrRSmpSxS,fb6bbca0c6d2c591,1587978043,2020-01-30 13:07,0,0,0,【今天傍晚，武汉#雷神山医院全部通电#！】1月29日18时23分，湖北武汉第二个“小汤山”模式医院——雷神山医院通电。国网武汉供电公司严格遵守三天送电的承诺，按期完成全部电力配套工程建设。向默默奉献的所有建设者致敬！电网头条的微博视频 转发理由:转发微博,IrMiU1ICv,,['#雷神山医院全部通电#'],321,{'Community 5': 1},1
IrRS3dJA6,6fd5bd11c611c3c7,1590933280,2020-01-30 13:07,1,0,0,湖北菜农奔赴数十公里，给驰援武汉的医疗队免费送蔬菜。 众志成城，万众一心。 真的很感人，看了忍不住掉眼泪。 #女军医摘下口罩后落泪#，#感染者向他人吐口水或追刑责# ，#雷神山医院全部通电# 鍋盖頭司令的微博视频 转发理由:[泪][泪],IrRL5cye9,,"['#女军医摘下口罩后落泪#', '#感染者向他人吐口水或追刑责#', '#雷神山医院全部通电#']",199398,{'Community 5': 3},3
IrRS6aqFE,4afaadff4fe584c0,1590810128,2020-01-30 13:07,0,0,0,#雷神山医院全部通电#如果人类突然消失，地球会发生什么改变？保护环境，保护动物，保护我们共同的家园 http://t.cn/Aie8rSPK 转发理由:人类永远敌不过地球，地球的存在是不需要人类的。真的要保护好环境，这样才能保护好自己与子孙的未来。,IrQsFF2Az,,['#雷神山医院全部通电#'],734,{'Community 5': 1},1
IrRSsEIXQ,b923926d0c6b59b5,1587601287,2020-01-30 13:08,0,0,0,湖北菜农奔赴数十公里，给驰援武汉的医疗队免费送蔬菜。 众志成城，万众一心。 真的很感人，看了忍不住掉眼泪。 #女军医摘下口罩后落泪#，#感染者向他人吐口水或追刑责# ，#雷神山医院全部通电# 鍋盖頭司令的微博视频 转发理由:感动,IrRL5cye9,,"['#女军医摘下口罩后落泪#', '#感染者向他人吐口水或追刑责#', '#雷神山医院全部通电#']",66,{'Community 5': 3},3
IrRSFD7p8,dca395631ce8b7e5,1587883560,2020-01-30 13:08,0,0,0,#雷神山医院全部通电#如果人类突然消失，地球会发生什么改变？保护环境，保护动物，保护我们共同的家园 http://t.cn/Aie8rSPK 转发理由:转发微博,IrQsFF2Az,,['#雷神山医院全部通电#'],186,{'Community 5': 1},1
IrRSIi11w,adaa369c0b0d1687,1587939793,2020-01-30 13:08,0,0,0,#雷神山医院全部通电#父爱如山，父母高大而巍峨，让我望而生怯不敢攀登；父爱如天，粗旷而深远，让我仰[太开心]而心怜不敢长啸；父爱如河，细长而源源，让我淌不敢涉足。,,,['#雷神山医院全部通电#'],263,{'Community 5': 1},1
IrRSGgl0I,3a498f3d3fb354cf,1587956574,2020-01-30 13:08,0,0,0,#雷神山医院全部通电#如果人类突然消失，地球会发生什么改变？保护环境，保护动物，保护我们共同的家园 http://t.cn/Aie8rSPK 转发理由:转发微博,IrQsFF2Az,,['#雷神山医院全部通电#'],292,{'Community 5': 1},1
IrRSNAMgp,3adc7fc219e871d3,1590788852,2020-01-30 13:08,0,0,0,湖北菜农奔赴数十公里，给驰援武汉的医疗队免费送蔬菜。 众志成城，万众一心。 真的很感人，看了忍不住掉眼泪。 #女军医摘下口罩后落泪#，#感染者向他人吐口水或追刑责# ，#雷神山医院全部通电# 鍋盖頭司令的微博视频 转发理由:转发微博,IrRL5cye9,,"['#女军医摘下口罩后落泪#', '#感染者向他人吐口水或追刑责#', '#雷神山医院全部通电#']",614,{'Community 5': 3},3
IrRSqiFFZ,00f83554a5192653,1590812286,2020-01-30 13:08,0,0,0,【今天傍晚，武汉#雷神山医院全部通电#！】1月29日18时23分，湖北武汉第二个“小汤山”模式医院——雷神山医院通电。国网武汉供电公司严格遵守三天送电的承诺，按期完成全部电力配套工程建设。向默默奉献的所有建设者致敬！电网头条的微博视频 转发理由:为奋斗在一线的同志们点赞👍//@咸宁小米之家:电网真的很牛批！🐮 [武汉加油],IrMiU1ICv,,['#雷神山医院全部通电#'],748,{'Community 5': 1},1
IrRSIl6nY,1cb783cb761bb539,1590872401,2020-01-30 13:08,0,0,0,【不得不佩服古人的智慧】按照中国农历，今年双春兼闰月，以前古人民间有个说法：一年两头春，不死也发昏！当然，各地有不同说法，有些地方还说双春年不宜嫁娶。  所以，集中治疗新病毒的医院为什么要取名火神山雷神山？从五行来看：今年是金，肺也是金，所以必须由火与雷来克！  最巧的是：这个新病毒还真的怕火，怕高温！火神是祝融，祝融是当年楚国人，原名吴回。而楚国就是现在的湖北。湖北的报纸仍然叫：《楚天都市报》，你说巧不巧？  今年农历中出现了两个立春节气，是双春年。两个立春日分别为2020年02月04日，农历正月十一，和2021年02月03日，农历腊月廿二。  你相信古人的智慧吗？  #火神山雷神山钟南山#  #文艺# #女军医摘下口罩后落泪#转发理由:转发微博,IrRF4D74m,,"['#火神山雷神山钟南山#', '#文艺#', '#女军医摘下口罩后落泪#']",1492,"{'Community 5': 2, 'Community 4': 1}",2
IrRSQBC7L,93dd9741f5d3e682,1590265178,2020-01-30 13:09,0,0,0,【今天傍晚，武汉#雷神山医院全部通电#！】1月29日18时23分，湖北武汉第二个“小汤山”模式医院——雷神山医院通电。国网武汉供电公司严格遵守三天送电的承诺，按期完成全部电力配套工程建设。向默默奉献的所有建设者致敬！电网头条的微博视频 转发理由:致敬！,IrMiU1ICv,,['#雷神山医院全部通电#'],93,{'Community 5': 1},1
IrRSYiLw2,b81ab571aa07c7c5,1590283057,2020-01-30 13:09,0,0,0,【#山西小伙驱车800公里援建火神山#：父亲曾支援过汶川地震[中国赞]】近日，山西一小伙带着工友驱车近800公里，凌晨抵达火神山医院项目工地，仅休息4个小时就开始干活，投入到集装箱板房安装中。刘英杰称，当时没谈薪资，签了请战书就直接过来了，父亲在汶川地震时也曾赶去支援。#新型肺炎抗疫全记录# http://t.cn/A6PXcbcH转发理由:[求关注][加油],IrMgtitWX,,"['#山西小伙驱车800公里援建火神山#', '#新型肺炎抗疫全记录#']",100,"{'Community 5': 1, 'Community 2': 1}",1
IrRTantgg,7c3060af382d7331,1590306265,2020-01-30 13:09,0,0,0,#雷神山医院全部通电#如果人类突然消失，地球会发生什么改变？保护环境，保护动物，保护我们共同的家园 http://t.cn/Aie8rSPK 转发理由:转发微博,IrQsFF2Az,,['#雷神山医院全部通电#'],107,{'Community 5': 1},1
IrRSYgTtI,dacb447d69239e76,1587843105,2020-01-30 13:09,0,0,0,【#山西小伙驱车800公里援建火神山#：父亲曾支援过汶川地震[中国赞]】近日，山西一小伙带着工友驱车近800公里，凌晨抵达火神山医院项目工地，仅休息4个小时就开始干活，投入到集装箱板房安装中。刘英杰称，当时没谈薪资，签了请战书就直接过来了，父亲在汶川地震时也曾赶去支援。#新型肺炎抗疫全记录# http://t.cn/A6PXcbcH转发理由:转发微博,IrMgtitWX,,"['#山西小伙驱车800公里援建火神山#', '#新型肺炎抗疫全记录#']",139,"{'Community 5': 1, 'Community 2': 1}",1
IrRSP8REg,a5cb4b39cede407b,1587866912,2020-01-30 13:09,0,0,0,#雷神山医院全部通电#爱情是相互的事，你付出的一切有回应才算有意义。如果只是单方面去爱，那一切都不会有结果。没结果的爱等于白费。不要让自己珍贵的感情，白白赠与不懂珍惜你的人。,,,['#雷神山医院全部通电#'],169,{'Community 5': 1},1
IrRSZtMLL,2176766b68b72aca,1590504337,2020-01-30 13:09,0,0,0,【今天傍晚，武汉#雷神山医院全部通电#！】1月29日18时23分，湖北武汉第二个“小汤山”模式医院——雷神山医院通电。国网武汉供电公司严格遵守三天送电的承诺，按期完成全部电力配套工程建设。向默默奉献的所有建设者致敬！电网头条的微博视频 转发理由:基建大国respect[good],IrMiU1ICv,,['#雷神山医院全部通电#'],190,{'Community 5': 1},1
IrRSSlly3,d968163a0b7b2072,1590613509,2020-01-30 13:09,0,0,0,#雷神山医院全部通电#如果人类突然消失，地球会发生什么改变？保护环境，保护动物，保护我们共同的家园 http://t.cn/Aie8rSPK 转发理由:转发微博,IrQsFF2Az,,['#雷神山医院全部通电#'],267,{'Community 5': 1},1
IrRT4tqxl,76d6f6aba408f777,1590160435,2020-01-30 13:09,0,0,0,#雷神山医院全部通电#如果人类突然消失，地球会发生什么改变？保护环境，保护动物，保护我们共同的家园 http://t.cn/Aie8rSPK 转发理由:相信专业,IrQsFF2Az,,['#雷神山医院全部通电#'],57,{'Community 5': 1},1
IrRSQ2eef,c58fbd0c2356eb8b,1590169012,2020-01-30 13:09,0,0,0,#雷神山医院全部通电#如果人类突然消失，地球会发生什么改变？保护环境，保护动物，保护我们共同的家园 http://t.cn/Aie8rSPK 转发理由:转发微博,IrQsFF2Az,,['#雷神山医院全部通电#'],60,{'Community 5': 1},1
IrRSPnwnV,42ab5f4f8558de90,1590773272,2020-01-30 13:09,0,0,0,#雷神山医院全部通电#如果人类突然消失，地球会发生什么改变？保护环境，保护动物，保护我们共同的家园 http://t.cn/Aie8rSPK 转发理由:保持敬畏,IrQsFF2Az,,['#雷神山医院全部通电#'],548,{'Community 5': 1},1
IrRTub5MW,fc54db4e34c2e2ad,1587803001,2020-01-30 13:10,0,0,0,#雷神山医院全部通电#如果人类突然消失，地球会发生什么改变？保护环境，保护动物，保护我们共同的家园 http://t.cn/Aie8rSPK 转发理由:转发微博,IrQsFF2Az,,['#雷神山医院全部通电#'],107,{'Community 5': 1},1
IrRTnEVqX,f6bacd2911d70342,1590529902,2020-01-30 13:10,0,0,0,#雷神山医院全部通电#如果人类突然消失，地球会发生什么改变？保护环境，保护动物，保护我们共同的家园 http://t.cn/Aie8rSPK 转发理由:转发微博,IrQsFF2Az,,['#雷神山医院全部通电#'],205,{'Community 5': 1},1
IrRTn7vaS,db3c34f6086d5f73,1587959250,2020-01-30 13:10,3,0,0,#全国累计确诊新型肺炎7711例#今天又是一个大晴天！雷神山，火神山医院的建设是个好消息！明天又要下雨了！老天爷不要那么无情！！,,,['#全国累计确诊新型肺炎7711例#'],294,{'Community 5': 1},1
IrRTCbT8l,11a673ac101ae351,1590543775,2020-01-30 13:10,1,0,0,#疫情仍处于扩散阶段##雷神山医院全部通电# 舅舅在一线已奋战8天了，现在严重缺N95口罩和防护服！！ 武汉·协和江南医院 显示地图,,"114.320953,30.371071","['#疫情仍处于扩散阶段#', '#雷神山医院全部通电#']",215,{'Community 5': 2},2
IrRTOi8l1,4056016704bbd6e4,1590226019,2020-01-30 13:11,0,0,0,【今天傍晚，武汉#雷神山医院全部通电#！】1月29日18时23分，湖北武汉第二个“小汤山”模式医院——雷神山医院通电。国网武汉供电公司严格遵守三天送电的承诺，按期完成全部电力配套工程建设。向默默奉献的所有建设者致敬！电网头条的微博视频 转发理由:所有的建筑物里面，医院算是最复杂和繁琐的构筑物之一，他的主体结构可能大致相同但是他的管网工程，电力系统和消防还有通风及机械设备安装真的很复杂，10天真的是五星红旗的奇迹[心],IrMiU1ICv,,['#雷神山医院全部通电#'],80,{'Community 5': 1},1
IrRTPqrM8,ef6cef76ef0d5f19,1587941617,2020-01-30 13:11,0,0,0,#雷神山医院全部通电#每种首创事业的成功，最要紧的还是所有当事人的基本训练。,,,['#雷神山医院全部通电#'],268,{'Community 5': 1},1
IrRU4xrrf,2a697c3007654a0a,1587557093,2020-01-30 13:12,0,0,0,【今天傍晚，武汉#雷神山医院全部通电#！】1月29日18时23分，湖北武汉第二个“小汤山”模式医院——雷神山医院通电。国网武汉供电公司严格遵守三天送电的承诺，按期完成全部电力配套工程建设。向默默奉献的所有建设者致敬！电网头条的微博视频 转发理由:转发微博,IrMiU1ICv,,['#雷神山医院全部通电#'],56,{'Community 5': 1},1
IrRUnbDBo,81a5f289bf7b2ee9,1587864705,2020-01-30 13:12,1,0,0,【#山西小伙驱车800公里援建火神山#：父亲曾支援过汶川地震[中国赞]】近日，山西一小伙带着工友驱车近800公里，凌晨抵达火神山医院项目工地，仅休息4个小时就开始干活，投入到集装箱板房安装中。刘英杰称，当时没谈薪资，签了请战书就直接过来了，父亲在汶川地震时也曾赶去支援。#新型肺炎抗疫全记录# http://t.cn/A6PXcbcH转发理由:我老家的，太棒了！！！,IrMgtitWX,,"['#山西小伙驱车800公里援建火神山#', '#新型肺炎抗疫全记录#']",167,"{'Community 5': 1, 'Community 2': 1}",1
IrRUcuqEY,6962c75897459571,1590460746,2020-01-30 13:12,0,0,0,【#山西小伙驱车800公里援建火神山#：父亲曾支援过汶川地震[中国赞]】近日，山西一小伙带着工友驱车近800公里，凌晨抵达火神山医院项目工地，仅休息4个小时就开始干活，投入到集装箱板房安装中。刘英杰称，当时没谈薪资，签了请战书就直接过来了，父亲在汶川地震时也曾赶去支援。#新型肺炎抗疫全记录# http://t.cn/A6PXcbcH转发理由:转发微博,IrMgtitWX,,"['#山西小伙驱车800公里援建火神山#', '#新型肺炎抗疫全记录#']",169,"{'Community 5': 1, 'Community 2': 1}",1
IrRUaabcq,f62cf54aed4ccfa6,1590604072,2020-01-30 13:12,0,0,0,各位#云监工# 们有失偏颇啊，呕泥酱和小小黄票数这么少，特别是小小黄，生活的重担辣么大，不应该给他多一点鼓励嘛[doge] #雷神山医院全部通电##大年初六# 转发理由:哈哈哈哈哈哈快乐源泉,IrRlnDsmR,,"['#云监工#', '#雷神山医院全部通电#', '#大年初六#']",258,"{'Community 5': 2, 'Community 1': 1}",2
IrRU4vzyP,76449a8504784109,1587984685,2020-01-30 13:12,0,0,0,【今天傍晚，武汉#雷神山医院全部通电#！】1月29日18时23分，湖北武汉第二个“小汤山”模式医院——雷神山医院通电。国网武汉供电公司严格遵守三天送电的承诺，按期完成全部电力配套工程建设。向默默奉献的所有建设者致敬！电网头条的微博视频 转发理由:转发微博,IrMiU1ICv,,['#雷神山医院全部通电#'],341,{'Community 5': 1},1
IrRU5o3mS,9a2e7923f7d6c8a0,1590874318,2020-01-30 13:12,0,0,0,#雷神山医院全部通电#如果人类突然消失，地球会发生什么改变？保护环境，保护动物，保护我们共同的家园 http://t.cn/Aie8rSPK 转发理由:转发微博,IrQsFF2Az,,['#雷神山医院全部通电#'],1550,{'Community 5': 1},1
IrRUFrUjG,24cca86daad0480a,1590234711,2020-01-30 13:13,0,0,0,#雷神山医院全部通电#如果人类突然消失，地球会发生什么改变？保护环境，保护动物，保护我们共同的家园 http://t.cn/Aie8rSPK 转发理由:转发微博,IrQsFF2Az,,['#雷神山医院全部通电#'],83,{'Community 5': 1},1
IrRUOE2t4,067f25d8fc0f3796,1587878079,2020-01-30 13:13,0,0,0,湖北菜农奔赴数十公里，给驰援武汉的医疗队免费送蔬菜。 众志成城，万众一心。 真的很感人，看了忍不住掉眼泪。 #女军医摘下口罩后落泪#，#感染者向他人吐口水或追刑责# ，#雷神山医院全部通电# 鍋盖頭司令的微博视频 转发理由:转发微博,IrRL5cye9,,"['#女军医摘下口罩后落泪#', '#感染者向他人吐口水或追刑责#', '#雷神山医院全部通电#']",181,{'Community 5': 3},3
IrRUIrXNY,40039cfee8aff680,1590637963,2020-01-30 13:13,0,0,0,#雷神山医院全部通电#如果人类突然消失，地球会发生什么改变？保护环境，保护动物，保护我们共同的家园 http://t.cn/Aie8rSPK 转发理由:转发微博,IrQsFF2Az,,['#雷神山医院全部通电#'],290,{'Community 5': 1},1
IrRUDEsw4,8bc982e003adf2b4,1590538931,2020-01-30 13:13,0,0,0,#雷神山医院全部通电#干净简洁的卫生间装饰搭配绿色植物，一个较大的照明灯让房间很明亮。,,,['#雷神山医院全部通电#'],211,{'Community 5': 1},1
IrRULFyAB,32599ad916ebc261,1590793485,2020-01-30 13:13,0,0,0,湖北菜农奔赴数十公里，给驰援武汉的医疗队免费送蔬菜。 众志成城，万众一心。 真的很感人，看了忍不住掉眼泪。 #女军医摘下口罩后落泪#，#感染者向他人吐口水或追刑责# ，#雷神山医院全部通电# 鍋盖頭司令的微博视频 转发理由:转发微博,IrRL5cye9,,"['#女军医摘下口罩后落泪#', '#感染者向他人吐口水或追刑责#', '#雷神山医院全部通电#']",637,{'Community 5': 3},3
IrRUQqL5y,f817a14690325c78,1587871564,2020-01-30 13:14,0,0,0,#山西小伙驱车800公里援建火神山#山西小伙开车800公里驰援火神山医院建设，为你点赞👍 掌上镇江的微博视频 转发理由:转发微博,IrRTtgSws,,['#山西小伙驱车800公里援建火神山#'],174,{'Community 5': 1},1
IrRV4jTEl,2e7c9ae356d6f7f5,1590139006,2020-01-30 13:14,0,0,0,在千万云监工的注视下，昨晚#雷神山医院全部通电#。[笑cry]今天直播网址下已经开通打榜功能，啥时候可以刷火箭啊？ [组图共10张]转发理由:笑死了,IrRng5Ae4,,['#雷神山医院全部通电#'],194,{'Community 5': 1},1
IrRUUxGSi,8e630ce755c657f6,1587971527,2020-01-30 13:14,0,0,0,#雷神山医院全部通电#人生如果过于执着，生活定然痛苦；如果过于随便，事业必然无成。要灭苦，先破执，不固执于追求，不以强硬为手段、拥有为目标。心无负担故无重，心无挂碍方自在。明智的放弃。,,,['#雷神山医院全部通电#'],310,{'Community 5': 1},1
IrRUQ7gEl,fde760f773e21951,1590804135,2020-01-30 13:14,0,0,0,湖北菜农奔赴数十公里，给驰援武汉的医疗队免费送蔬菜。 众志成城，万众一心。 真的很感人，看了忍不住掉眼泪。 #女军医摘下口罩后落泪#，#感染者向他人吐口水或追刑责# ，#雷神山医院全部通电# 鍋盖頭司令的微博视频 转发理由:感谢这位秦师傅  谢谢您  您辛苦了,IrRL5cye9,,"['#女军医摘下口罩后落泪#', '#感染者向他人吐口水或追刑责#', '#雷神山医院全部通电#']",697,{'Community 5': 3},3
IrRVzB2gG,3732fa838b274eb2,1587560323,2020-01-30 13:15,0,0,0,【今天傍晚，武汉#雷神山医院全部通电#！】1月29日18时23分，湖北武汉第二个“小汤山”模式医院——雷神山医院通电。国网武汉供电公司严格遵守三天送电的承诺，按期完成全部电力配套工程建设。向默默奉献的所有建设者致敬！电网头条的微博视频 转发理由:平凡中的伟大，致敬,IrMiU1ICv,,['#雷神山医院全部通电#'],57,{'Community 5': 1},1
IrRVseg0m,d1e4eb3072b598fb,1590246032,2020-01-30 13:15,0,0,0,#感染者向他人吐口水或追刑责##雷神山医院全部通电##一线医护人员每天补助300元#十几天建一所医院，哪有什么“基建狂魔”，不过是这些普通人在日夜不停地奋斗！一句没告家人看哭了我。你们都是一线人员！根本没有什么超人，钢铁！就是有人为我们负重前行！武汉加油，感谢建设者，你们辛苦了[心] http://t.cn/A6PaEUZW转发理由:转发微博,IrRQ446jR,,"['#感染者向他人吐口水或追刑责#', '#雷神山医院全部通电#', '#一线医护人员每天补助300元#']",86,{'Community 5': 3},3
IrRVntuyf,d5e414474f57703d,1590302336,2020-01-30 13:15,0,0,0,#雷神山医院全部通电#如果人类突然消失，地球会发生什么改变？保护环境，保护动物，保护我们共同的家园 http://t.cn/Aie8rSPK 转发理由:转发微博,IrQsFF2Az,,['#雷神山医院全部通电#'],106,{'Community 5': 1},1
IrRVR2sgG,1cd346a0be51d874,1590144819,2020-01-30 13:16,0,0,0,长镜头直播！看武汉雷神山医院施工现场。近日，火神山、雷神山两所武汉小汤山模式医院正在加紧建设过程中，直播观看建设实况。#雷神山医院全部通电##挖掘机天团#@咪咕视频 ING直播的微博直播 . 转发理由:转发微博,IrLVzfdZa,,"['#雷神山医院全部通电#', '#挖掘机天团#']",52,"{'Community 5': 1, 'Community 1': 1}",1
IrRVW4Xy2,702b06b74d435810,1587621085,2020-01-30 13:16,0,0,0,湖北菜农奔赴数十公里，给驰援武汉的医疗队免费送蔬菜。 众志成城，万众一心。 真的很感人，看了忍不住掉眼泪。 #女军医摘下口罩后落泪#，#感染者向他人吐口水或追刑责# ，#雷神山医院全部通电# 鍋盖頭司令的微博视频 转发理由:转发微博,IrRL5cye9,,"['#女军医摘下口罩后落泪#', '#感染者向他人吐口水或追刑责#', '#雷神山医院全部通电#']",69,{'Community 5': 3},3
IrRVU22WI,d1b2233f78244053,1587929757,2020-01-30 13:16,0,0,0,【今天傍晚，武汉#雷神山医院全部通电#！】1月29日18时23分，湖北武汉第二个“小汤山”模式医院——雷神山医院通电。国网武汉供电公司严格遵守三天送电的承诺，按期完成全部电力配套工程建设。向默默奉献的所有建设者致敬！电网头条的微博视频 转发理由:人心齐 泰山移,IrMiU1ICv,,['#雷神山医院全部通电#'],234,{'Community 5': 1},1
IrRVL9vQv,610169e7dd68b1a6,1587963552,2020-01-30 13:16,0,0,0,#雷神山医院全部通电#如果人类突然消失，地球会发生什么改变？保护环境，保护动物，保护我们共同的家园 http://t.cn/Aie8rSPK 转发理由:转发微博,IrQsFF2Az,,['#雷神山医院全部通电#'],299,{'Community 5': 1},1
IrRW17nMQ,8ee6c3d06783a203,1587971635,2020-01-30 13:16,0,0,0,【今天傍晚，武汉#雷神山医院全部通电#！】1月29日18时23分，湖北武汉第二个“小汤山”模式医院——雷神山医院通电。国网武汉供电公司严格遵守三天送电的承诺，按期完成全部电力配套工程建设。向默默奉献的所有建设者致敬！电网头条的微博视频 转发理由://@姚晨:太不容易了！向奋战一线的人们致敬。[鲜花][心],IrMiU1ICv,,['#雷神山医院全部通电#'],310,{'Community 5': 1},1
IrRWhk4ez,8dfa4848836fee71,1587818417,2020-01-30 13:17,0,1,0,#雷神山医院全部通电##武汉加油#  红色口号喊起来 自身安全记心间[武汉加油] [组图共11张],,,"['#雷神山医院全部通电#', '#武汉加油#']",119,"{'Community 5': 1, 'Community 3': 1}",1
IrRWawUaS,1ff54a430ae121a1,1590387602,2020-01-30 13:17,0,0,0,【今天傍晚，武汉#雷神山医院全部通电#！】1月29日18时23分，湖北武汉第二个“小汤山”模式医院——雷神山医院通电。国网武汉供电公司严格遵守三天送电的承诺，按期完成全部电力配套工程建设。向默默奉献的所有建设者致敬！电网头条的微博视频 转发理由:转发微博,IrMiU1ICv,,['#雷神山医院全部通电#'],136,{'Community 5': 1},1
IrRWp0dGY,cc7749aec4127734,1590638010,2020-01-30 13:17,0,0,0,#雷神山医院全部通电#如果人类突然消失，地球会发生什么改变？保护环境，保护动物，保护我们共同的家园 http://t.cn/Aie8rSPK 转发理由:转发微博,IrQsFF2Az,,['#雷神山医院全部通电#'],290,{'Community 5': 1},1
IrRWm50oA,99776fd16bd0a098,1590689355,2020-01-30 13:17,0,0,0,#雷神山医院全部通电#如果人类突然消失，地球会发生什么改变？保护环境，保护动物，保护我们共同的家园 http://t.cn/Aie8rSPK 转发理由:转发微博,IrQsFF2Az,,['#雷神山医院全部通电#'],352,{'Community 5': 1},1
IrRWenVIP,2e369498cb9faa74,1590502359,2020-01-30 13:17,0,0,0,湖北菜农奔赴数十公里，给驰援武汉的医疗队免费送蔬菜。 众志成城，万众一心。 真的很感人，看了忍不住掉眼泪。 #女军医摘下口罩后落泪#，#感染者向他人吐口水或追刑责# ，#雷神山医院全部通电# 鍋盖頭司令的微博视频 转发理由:转发微博,IrRL5cye9,,"['#女军医摘下口罩后落泪#', '#感染者向他人吐口水或追刑责#', '#雷神山医院全部通电#']",189,{'Community 5': 3},3
IrRWK06DC,56b33d875e19542d,1590434155,2020-01-30 13:18,0,1,0,在千万云监工的注视下，昨晚#雷神山医院全部通电#。[笑cry]今天直播网址下已经开通打榜功能，啥时候可以刷火箭啊？ [组图共10张]转发理由:[哈哈][哈哈][哈哈],IrRng5Ae4,,['#雷神山医院全部通电#'],156,{'Community 5': 1},1
IrRWC1n8T,642e6a447c314edb,1590415645,2020-01-30 13:18,0,0,0,【今天傍晚，武汉#雷神山医院全部通电#！】1月29日18时23分，湖北武汉第二个“小汤山”模式医院——雷神山医院通电。国网武汉供电公司严格遵守三天送电的承诺，按期完成全部电力配套工程建设。向默默奉献的所有建设者致敬！电网头条的微博视频 转发理由:转发微博,IrMiU1ICv,,['#雷神山医院全部通电#'],148,{'Community 5': 1},1
IrRWNx8F4,48d54227fc15b564,1590777351,2020-01-30 13:18,0,0,0,#女军医摘下口罩后落泪## 雷神山医院全部通电# #有患者4次检测才确诊# 冠状病毒下，当务之急是阻止医院中央空调使病患与医护人员的交叉感染#感染者向他人吐口水或追刑责# #北京将严惩隐瞒疫情等失职犯罪# #疫情仍处于扩散阶段# #全国累计确诊新型肺炎7711例# #浙江新增132例新型肺炎#  #河南新增23例确诊病例# #武汉新增136例新型冠状病毒肺炎病例#,,,"['#女军医摘下口罩后落泪#', '#有患者4次检测才确诊#', '#感染者向他人吐口水或追刑责#', '#北京将严惩隐瞒疫情等失职犯罪#', '#疫情仍处于扩散阶段#', '#全国累计确诊新型肺炎7711例#', '#浙江新增132例新型肺炎#', '#河南新增23例确诊病例#', '#武汉新增136例新型冠状病毒肺炎病例#']",564,{'Community 5': 9},9
IrRWSflbz,78aa12647aabeabb,1587524098,2020-01-30 13:19,0,0,0,【#山西小伙驱车800公里援建火神山#：父亲曾支援过汶川地震[中国赞]】近日，山西一小伙带着工友驱车近800公里，凌晨抵达火神山医院项目工地，仅休息4个小时就开始干活，投入到集装箱板房安装中。刘英杰称，当时没谈薪资，签了请战书就直接过来了，父亲在汶川地震时也曾赶去支援。#新型肺炎抗疫全记录# http://t.cn/A6PXcbcH转发理由:平凡而伟大[心][太开心],IrMgtitWX,,"['#山西小伙驱车800公里援建火神山#', '#新型肺炎抗疫全记录#']",672,"{'Community 5': 1, 'Community 2': 1}",1
