_id,user_id,crawl_time,created_at,like_num,repost_num,comment_num,content,origin_weibo,geo_info,hashtags,fans_num,community,community_
IqZW86har,32bed94aa2d122b2,1587915861,2020-01-24 19:48,0,0,0,#武汉小汤山医院定名火神山医院#  这是要请火神下凡灭毒的节奏！  背景：“武汉将在2月3日前建设一座‘小汤山’，阻击肺炎疫情蔓延！”1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——武汉蔡甸火神山医院，集中收治新型冠状病毒肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。疫情就是命令，现场就是战场，提前一分钟交工，就能提前一分钟遏制疫情蔓延！（人民日报记者田豆豆） http://t.cn/A6PUwZ5q转发理由:武汉肺炎一定怕火！,IqZUlAEjU,,['#武汉小汤山医院定名火神山医院#'],211,{'Community 3': 1},1
IqZVV6z6u,a6289694a0182173,1588038183,2020-01-24 19:48,0,0,0,【#武汉小汤山医院定名火神山医院#  可容纳1000张床位】“武汉将在2月3日前建设一座‘小汤山’，阻击肺炎疫情蔓延！”1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——武汉蔡甸火神山医院，集中收治新型冠状病毒肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。疫情就是命令，现场就是战场，提前一分钟交工，就能提前一分钟遏制疫情蔓延！（田豆豆 王腾）转发理由:天佑中华🙏,IqZRK0kmM,,['#武汉小汤山医院定名火神山医院#'],849,{'Community 3': 1},1
IqZW5q91T,01dc04d1a8bf83d1,1590264493,2020-01-24 19:48,0,0,0,【##武汉小汤山医院定名火神山医院## 可容纳1000张床位】“武汉将在2月3日前建设一座‘小汤山’，阻击肺炎疫情蔓延！”1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——武汉蔡甸火神山医院，集中收治新型冠状病毒肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。（@人民日报 ）转发理由:转发微博,IqZVWhEXe,,['##武汉小汤山医院定名火神山医院#'],93,{'Community 3': 1},1
IqZVQFpbh,b73984bdcfeff5ba,1590772324,2020-01-24 19:48,0,0,0,【##武汉小汤山医院定名火神山医院# # 可容纳1000张床位】“武汉将在2月3日前建设一座‘小汤山’，阻击肺炎疫情蔓延！”1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——武汉蔡甸火神山医院，集中收治新型冠状病毒肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。疫情就是命令，现场就是战场，提前一分钟交工，就能提前一分钟遏制疫情蔓延！（人民日报）转发理由:转发微博,IqZUjwc8j,,['##武汉小汤山医院定名火神山医院#'],544,{'Community 3': 1},1
IqZVQEyfS,843b466104b86246,1590905000,2020-01-24 19:48,1,0,0,【#武汉小汤山医院定名火神山医院#  可容纳1000张床位】“武汉将在2月3日前建设一座‘小汤山’，阻击肺炎疫情蔓延！”1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——武汉蔡甸火神山医院，集中收治新型冠状病毒肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。疫情就是命令，现场就是战场，提前一分钟交工，就能提前一分钟遏制疫情蔓延！（田豆豆 王腾）转发理由:武汉加油,IqZRK0kmM,,['#武汉小汤山医院定名火神山医院#'],4174,{'Community 3': 1},1
IqZWgnh2K,7308d23dca35a449,1590578329,2020-01-24 19:49,1,0,0,【#武汉小汤山医院定名火神山医院#  可容纳1000张床位】“武汉将在2月3日前建设一座‘小汤山’，阻击肺炎疫情蔓延！”1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——武汉蔡甸火神山医院，集中收治新型冠状病毒肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。疫情就是命令，现场就是战场，提前一分钟交工，就能提前一分钟遏制疫情蔓延！（田豆豆 王腾）转发理由:病毒怕热，火神来也[酷],IqZRK0kmM,,['#武汉小汤山医院定名火神山医院#'],238,{'Community 3': 1},1
IqZWj1ufL,d77d7a3d20305c9b,1590697219,2020-01-24 19:49,0,0,0,【#武汉小汤山医院定名火神山医院#  可容纳1000张床位】“武汉将在2月3日前建设一座‘小汤山’，阻击肺炎疫情蔓延！”1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——#武汉蔡甸火神山医院#，集中收治新型冠状病毒肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。 疫情就是命令，现场就是战场，提前一分钟交工，就能提前一分钟遏制疫情蔓延！@人民日报转发理由:转发微博,IqZUzbTVq,,"['#武汉小汤山医院定名火神山医院#', '#武汉蔡甸火神山医院#']",364,"{'Community 3': 1, 'Community 8': 1}",1
IqZWGmrRE,d7a9e5c863c4cec0,1587819589,2020-01-24 19:50,0,0,0,【#武汉小汤山医院定名火神山医院#  可容纳1000张床位】“武汉将在2月3日前建设一座‘小汤山’，阻击肺炎疫情蔓延！”1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——武汉蔡甸火神山医院，集中收治新型冠状病毒肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。疫情就是命令，现场就是战场，提前一分钟交工，就能提前一分钟遏制疫情蔓延！（@人民日报 ）转发理由:烧si病毒吗[挖鼻],IqZUfmE9D,,['#武汉小汤山医院定名火神山医院#'],120,{'Community 3': 1},1
IqZWEAnB8,9bcbf122a2e62096,1590617863,2020-01-24 19:50,0,0,0,【##武汉小汤山医院定名火神山医院## 可容纳1000张床位】“武汉将在2月3日前建设一座‘小汤山’，阻击肺炎疫情蔓延！”1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——武汉蔡甸火神山医院，集中收治新型冠状病毒肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。（@人民日报 ）转发理由:一千张够吗？？？？？？？？,IqZVWhEXe,,['##武汉小汤山医院定名火神山医院#'],271,{'Community 3': 1},1
IqZWNbt8j,1ef85b1414595bae,1587951727,2020-01-24 19:50,0,0,0,【#武汉小汤山医院定名火神山医院#  可容纳1000张床位】“武汉将在2月3日前建设一座‘小汤山’，阻击肺炎疫情蔓延！”1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——武汉蔡甸火神山医院，集中收治新型冠状病毒肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。疫情就是命令，现场就是战场，提前一分钟交工，就能提前一分钟遏制疫情蔓延！（@人民日报 ）转发理由:[允悲],IqZUfmE9D,,['#武汉小汤山医院定名火神山医院#'],283,{'Community 3': 1},1
IqZWNbtuj,032dc036f55ebd69,1587957562,2020-01-24 19:50,0,0,0,【#武汉小汤山医院定名火神山医院#  可容纳1000张床位】“武汉将在2月3日前建设一座‘小汤山’，阻击肺炎疫情蔓延！”1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——#武汉蔡甸火神山医院#，集中收治新型冠状病毒肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。 疫情就是命令，现场就是战场，提前一分钟交工，就能提前一分钟遏制疫情蔓延！@人民日报转发理由:转发微博,IqZUzbTVq,,"['#武汉小汤山医院定名火神山医院#', '#武汉蔡甸火神山医院#']",293,"{'Community 3': 1, 'Community 8': 1}",1
IqZWZkAMz,8109449d6e6303d3,1588066562,2020-01-24 19:50,0,0,0,【#武汉小汤山医院定名火神山医院#  可容纳1000张床位】“武汉将在2月3日前建设一座‘小汤山’，阻击肺炎疫情蔓延！”1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——武汉蔡甸火神山医院，集中收治#新型冠状病毒#肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。疫情就是命令，现场就是战场，提前一分钟交工，就能提前一分钟遏制疫情蔓延！#武汉建小汤山模式医院# （人民日报）转发理由:转发微博,IqZVx9hLt,,"['#武汉小汤山医院定名火神山医院#', '#新型冠状病毒#', '#武汉建小汤山模式医院#']",1531,"{'Community 3': 2, 'Community 9': 1}",2
IqZWJlL2u,8d5be30ce5d0459e,1590807868,2020-01-24 19:50,0,0,0,【#武汉小汤山医院定名火神山医院#  可容纳1000张床位】“武汉将在2月3日前建设一座‘小汤山’，阻击肺炎疫情蔓延！”1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——武汉蔡甸火神山医院，集中收治新型冠状病毒肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。疫情就是命令，现场就是战场，提前一分钟交工，就能提前一分钟遏制疫情蔓延！（田豆豆 王腾）转发理由:转发微博,IqZRK0kmM,,['#武汉小汤山医院定名火神山医院#'],719,{'Community 3': 1},1
IqZX9BbHq,72f5b9d9ed499e60,1590257046,2020-01-24 19:51,0,0,0,【##武汉小汤山医院定名火神山医院# # 可容纳1000张床位】“武汉将在2月3日前建设一座‘小汤山’，阻击肺炎疫情蔓延！”1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——武汉蔡甸火神山医院，集中收治新型冠状病毒肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。疫情就是命令，现场就是战场，提前一分钟交工，就能提前一分钟遏制疫情蔓延！（人民日报）转发理由:转发微博,IqZUjwc8j,,['##武汉小汤山医院定名火神山医院#'],90,{'Community 3': 1},1
IqZX8r4r9,61f9cf6b9249da0c,1587834353,2020-01-24 19:51,0,0,0,【#武汉小汤山医院定名火神山医院#  可容纳1000张床位】“武汉将在2月3日前建设一座‘小汤山’，阻击肺炎疫情蔓延！”1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——武汉蔡甸火神山医院，集中收治新型冠状病毒肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。疫情就是命令，现场就是战场，提前一分钟交工，就能提前一分钟遏制疫情蔓延！（田豆豆 王腾）转发理由:加油,IqZRK0kmM,,['#武汉小汤山医院定名火神山医院#'],129,{'Community 3': 1},1
IqZX390kn,2d4c92695f1fb61a,1587856355,2020-01-24 19:51,0,0,0,【#武汉小汤山医院定名火神山医院#  可容纳1000张床位】“武汉将在2月3日前建设一座‘小汤山’，阻击肺炎疫情蔓延！”1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——武汉蔡甸火神山医院，集中收治新型冠状病毒肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。疫情就是命令，现场就是战场，提前一分钟交工，就能提前一分钟遏制疫情蔓延！（田豆豆 王腾）转发理由:中二到以为定名字的人看过鬼灭19集,IqZRK0kmM,,['#武汉小汤山医院定名火神山医院#'],157,{'Community 3': 1},1
IqZXisNMC,d9fea424f670c6c9,1590487873,2020-01-24 19:51,0,0,0,【#武汉小汤山医院定名火神山医院#】“武汉将在2月3日前建设一座‘小汤山’，阻击肺炎疫情蔓延！”1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——武汉蔡甸火神山医院，集中收治新型冠状病毒肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。疫情就是命令，现场就是战场，提前一分钟交工，就能提前一分钟遏制疫情蔓延！（人民日报）转发理由:！！！！这个名字超棒！！加油！！,IqZSsi65n,,['#武汉小汤山医院定名火神山医院#'],182,{'Community 3': 1},1
IqZXpiewu,ef19eb6a81dc4991,1590546054,2020-01-24 19:51,0,0,0,【#武汉小汤山医院定名火神山医院#  可容纳1000张床位】“武汉将在2月3日前建设一座‘小汤山’，阻击肺炎疫情蔓延！”1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——武汉蔡甸火神山医院，集中收治新型冠状病毒肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。疫情就是命令，现场就是战场，提前一分钟交工，就能提前一分钟遏制疫情蔓延！（田豆豆 王腾）转发理由:转发微博,IqZRK0kmM,,['#武汉小汤山医院定名火神山医院#'],216,{'Community 3': 1},1
IqZXiwY9w,1851c6b8e30e0f6e,1587970720,2020-01-24 19:51,1,0,0,【#武汉小汤山医院定名火神山医院#  可容纳1000张床位】“武汉将在2月3日前建设一座‘小汤山’，阻击肺炎疫情蔓延！”1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——武汉蔡甸火神山医院，集中收治新型冠状病毒肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。疫情就是命令，现场就是战场，提前一分钟交工，就能提前一分钟遏制疫情蔓延！（田豆豆 王腾）转发理由:火神山🙏🙏🙏🙏,IqZRK0kmM,,['#武汉小汤山医院定名火神山医院#'],309,{'Community 3': 1},1
IqZXj8DLX,0cb79fe857cb24b1,1590819984,2020-01-24 19:51,0,0,0,【#武汉小汤山医院定名火神山医院#  可容纳1000张床位】“武汉将在2月3日前建设一座‘小汤山’，阻击肺炎疫情蔓延！”1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——武汉蔡甸火神山医院，集中收治新型冠状病毒肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。疫情就是命令，现场就是战场，提前一分钟交工，就能提前一分钟遏制疫情蔓延！（田豆豆 王腾）转发理由:转发微博,IqZRK0kmM,,['#武汉小汤山医院定名火神山医院#'],806,{'Community 3': 1},1
IqZXmC1Zu,9dc3e537cad751bd,1590765527,2020-01-24 19:51,1,0,0,【#武汉小汤山医院定名火神山医院#  可容纳1000张床位】“武汉将在2月3日前建设一座‘小汤山’，阻击肺炎疫情蔓延！”1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——武汉蔡甸火神山医院，集中收治新型冠状病毒肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。疫情就是命令，现场就是战场，提前一分钟交工，就能提前一分钟遏制疫情蔓延！（田豆豆 王腾）转发理由:辛苦,IqZRK0kmM,,['#武汉小汤山医院定名火神山医院#'],520,{'Community 3': 1},1
IqZXhjZLo,2435e93557682c8c,1590867555,2020-01-24 19:51,0,0,0,【##武汉小汤山医院定名火神山医院## 可容纳1000张床位】“武汉将在2月3日前建设一座‘小汤山’，阻击肺炎疫情蔓延！”1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——武汉蔡甸火神山医院，集中收治新型冠状病毒肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。（@人民日报 ）转发理由:转发微博,IqZVWhEXe,,['##武汉小汤山医院定名火神山医院#'],1376,{'Community 3': 1},1
IqZXwoc5D,740613cae95d9076,1587825818,2020-01-24 19:52,0,0,0,【##武汉小汤山医院定名火神山医院## 可容纳1000张床位】“武汉将在2月3日前建设一座‘小汤山’，阻击肺炎疫情蔓延！”1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——武汉蔡甸火神山医院，集中收治新型冠状病毒肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。（@人民日报 ）转发理由:明明不需要这样的，哎，一系列蜜汁操作,IqZVWhEXe,,['##武汉小汤山医院定名火神山医院#'],123,{'Community 3': 1},1
IqZXtp5yG,01c8a6b65e5196cf,1587865006,2020-01-24 19:52,0,0,0,【#武汉小汤山医院定名火神山医院#  可容纳1000张床位】“武汉将在2月3日前建设一座‘小汤山’，阻击肺炎疫情蔓延！”1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——武汉蔡甸火神山医院，集中收治新型冠状病毒肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。疫情就是命令，现场就是战场，提前一分钟交工，就能提前一分钟遏制疫情蔓延！（田豆豆 王腾）转发理由:为你们骄傲！,IqZRK0kmM,,['#武汉小汤山医院定名火神山医院#'],167,{'Community 3': 1},1
IqZXLshjb,29c7a41350ceb094,1587972958,2020-01-24 19:52,0,0,2,【#武汉小汤山医院定名火神山医院#  可容纳1000张床位】“武汉将在2月3日前建设一座‘小汤山’，阻击肺炎疫情蔓延！”1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——武汉蔡甸火神山医院，集中收治新型冠状病毒肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。疫情就是命令，现场就是战场，提前一分钟交工，就能提前一分钟遏制疫情蔓延！（田豆豆 王腾）转发理由:我妈今天还说全国春节都是要亲戚们一起吃饭的咯，我：啊—（土拔鼠尖叫）//@旅行的鹏:我们村长已经通知所有人不许相互串门拜年，不许聚会了，是用喇叭喊的，而且还拍了视频发到村群里了，我在群里看到的。真好！希望别的地方也能这样。,IqZRK0kmM,,['#武汉小汤山医院定名火神山医院#'],312,{'Community 3': 1},1
IqZXJ65qx,44aec6f3980ceabc,1588037202,2020-01-24 19:52,0,0,0,【#武汉小汤山医院定名火神山医院#  可容纳1000张床位】“武汉将在2月3日前建设一座‘小汤山’，阻击肺炎疫情蔓延！”1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——武汉蔡甸火神山医院，集中收治新型冠状病毒肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。疫情就是命令，现场就是战场，提前一分钟交工，就能提前一分钟遏制疫情蔓延！（@人民日报 ）转发理由:转发微博,IqZUfmE9D,,['#武汉小汤山医院定名火神山医院#'],828,{'Community 3': 1},1
IqZXU0VJs,5c44bc54661e8444,1590147685,2020-01-24 19:53,0,0,0,【#武汉小汤山医院定名火神山医院#  可容纳1000张床位】“武汉将在2月3日前建设一座‘小汤山’，阻击肺炎疫情蔓延！”1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——武汉蔡甸火神山医院，集中收治新型冠状病毒肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。疫情就是命令，现场就是战场，提前一分钟交工，就能提前一分钟遏制疫情蔓延！（田豆豆 王腾）转发理由:转发微博,IqZRK0kmM,,['#武汉小汤山医院定名火神山医院#'],53,{'Community 3': 1},1
IqZXX1SeS,62a4e13f470b0bcc,1587917145,2020-01-24 19:53,0,0,0,【#武汉小汤山医院定名火神山医院#  可容纳1000张床位】“武汉将在2月3日前建设一座‘小汤山’，阻击肺炎疫情蔓延！”1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——武汉蔡甸火神山医院，集中收治新型冠状病毒肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。疫情就是命令，现场就是战场，提前一分钟交工，就能提前一分钟遏制疫情蔓延！（田豆豆 王腾）转发理由:这场硬战，必胜！！加油加油大中国！！,IqZRK0kmM,,['#武汉小汤山医院定名火神山医院#'],212,{'Community 3': 1},1
IqZXZmIHR,ae9d47b6005e13ef,1587917210,2020-01-24 19:53,0,0,0,【#武汉小汤山医院定名火神山医院#  可容纳1000张床位】“武汉将在2月3日前建设一座‘小汤山’，阻击肺炎疫情蔓延！”1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——武汉蔡甸火神山医院，集中收治新型冠状病毒肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。疫情就是命令，现场就是战场，提前一分钟交工，就能提前一分钟遏制疫情蔓延！（田豆豆 王腾）转发理由:Repost,IqZRK0kmM,,['#武汉小汤山医院定名火神山医院#'],212,{'Community 3': 1},1
IqZY5glAc,8421ed2e8b432d67,1590283059,2020-01-24 19:53,0,0,0,【#武汉小汤山医院定名火神山医院#，可容纳1000张床位】1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——武汉蔡甸火神山医院，集中收治新型冠状病毒肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。人民日报http://t.cn/A6PUgIPE转发理由:转发微博,IqZXhDtJF,,['#武汉小汤山医院定名火神山医院#'],100,{'Community 3': 1},1
IqZY4lo5o,ed7d66da186b9d1e,1590425820,2020-01-24 19:53,0,0,0,【#武汉小汤山医院定名火神山医院#  可容纳1000张床位】“武汉将在2月3日前建设一座‘小汤山’，阻击肺炎疫情蔓延！”1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——武汉蔡甸火神山医院，集中收治新型冠状病毒肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。疫情就是命令，现场就是战场，提前一分钟交工，就能提前一分钟遏制疫情蔓延！（田豆豆 王腾）转发理由:转发微博,IqZRK0kmM,,['#武汉小汤山医院定名火神山医院#'],152,{'Community 3': 1},1
IqZYzqJmB,316db75f2be50abd,1587648875,2020-01-24 19:54,0,0,0,【#武汉小汤山医院定名火神山医院#  可容纳1000张床位】“武汉将在2月3日前建设一座‘小汤山’，阻击肺炎疫情蔓延！”1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——武汉蔡甸火神山医院，集中收治新型冠状病毒肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。疫情就是命令，现场就是战场，提前一分钟交工，就能提前一分钟遏制疫情蔓延！（田豆豆 王腾）转发理由:转发微博,IqZRK0kmM,,['#武汉小汤山医院定名火神山医院#'],73,{'Community 3': 1},1
IqZYe6jX8,135d9f23d3510f89,1587708499,2020-01-24 19:54,0,0,0,【##武汉小汤山医院定名火神山医院## 可容纳1000张床位】“武汉将在2月3日前建设一座‘小汤山’，阻击肺炎疫情蔓延！”1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——武汉蔡甸火神山医院，集中收治新型冠状病毒肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。（@人民日报 ）转发理由:刚才看新闻就看到这个了[good][good]武汉加油哦,IqZVWhEXe,,['##武汉小汤山医院定名火神山医院#'],87,{'Community 3': 1},1
IqZYzpAgq,c97df4b24f51ab46,1590344473,2020-01-24 19:54,0,0,0,【#武汉小汤山医院定名火神山医院#  可容纳1000张床位】“武汉将在2月3日前建设一座‘小汤山’，阻击肺炎疫情蔓延！”1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——#武汉蔡甸火神山医院#，集中收治新型冠状病毒肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。 疫情就是命令，现场就是战场，提前一分钟交工，就能提前一分钟遏制疫情蔓延！@人民日报转发理由:转发微博,IqZUzbTVq,,"['#武汉小汤山医院定名火神山医院#', '#武汉蔡甸火神山医院#']",120,"{'Community 3': 1, 'Community 8': 1}",1
IqZYxjfga,94448c82d1ed7f34,1590541022,2020-01-24 19:54,0,0,0,【#武汉小汤山医院定名火神山医院#  可容纳1000张床位】“武汉将在2月3日前建设一座‘小汤山’，阻击肺炎疫情蔓延！”1月23日下午，武汉市城建局紧急召集中建三局等单位举行专题会议，要求参照2003年抗击非典期间北京小汤山医院模式，在武汉职工疗养院建设一座专门医院——武汉蔡甸火神山医院，集中收治新型冠状病毒肺炎患者。医院建筑面积2.5万平方米，可容纳1000张床位，由中建三局牵头，武汉建工、武汉市政、汉阳市政等3家企业参与。疫情就是命令，现场就是战场，提前一分钟交工，就能提前一分钟遏制疫情蔓延！（@人民日报 ）转发理由:中国力量！武汉加油！！！武汉加油！！！武汉加油！！！中国🇨🇳加油！！！,IqZUfmE9D,,['#武汉小汤山医院定名火神山医院#'],213,{'Community 3': 1},1
