_id,user_id,crawl_time,created_at,like_num,repost_num,comment_num,content,origin_weibo,geo_info,hashtags,fans_num,community,community_
Ir9od6bB7,6b5722709e5db616,1587967165,2020-01-25 19:52,0,0,0,#武汉将建雷神山医院#【#武汉将再建一个小汤山医院# 新增床位1300张】人民日报记者贺广华 田豆豆消息：今天下午3点半，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 转发理由://@北国佳人李春姬:转发微博,Ir8oqjbZI,,"['#武汉将建雷神山医院#', '#武汉将再建一个小汤山医院#']",304,{'Community 9': 2},2
Ir9nWuBYR,25a8dabbd6148248,1587987418,2020-01-25 19:52,0,0,0,#武汉将建雷神山医院#【#武汉将再建一个小汤山医院#】人民日报记者贺广华 田豆豆消息：今天下午3点半，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 转发理由:🙏//@sher_shi:百无禁忌🙏//@道門網-正统道教网站:火神雷神，荡秽驱瘟。,Ir8qVr8MY,,"['#武汉将建雷神山医院#', '#武汉将再建一个小汤山医院#']",349,{'Community 9': 2},2
Ir9o8B1zf,aa28a0fcf6259e89,1590726194,2020-01-25 19:52,0,0,1,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:一定会越来越好,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",418,{'Community 9': 2},2
Ir9os9VCe,06c9eb96847debe6,1590175833,2020-01-25 19:53,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:中央出马[作揖]去医院的车也安排了,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",63,{'Community 9': 2},2
Ir9on8F2t,c17f58c470cd6c84,1587739044,2020-01-25 19:53,2,0,0,#武汉将建雷神山医院#【#武汉将再建一个小汤山医院# 新增床位1300张】人民日报记者贺广华 田豆豆消息：今天下午3点半，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 转发理由:武汉加油，中国加油！💪[给力],Ir8oqjbZI,,"['#武汉将建雷神山医院#', '#武汉将再建一个小汤山医院#']",94,{'Community 9': 2},2
Ir9orxLcy,5f1f940a46dd4571,1590415351,2020-01-25 19:53,1,0,0,【关注武汉！探访武汉“小汤山”火神山医院】今天是大年初一，武汉进入战时状态的第三天。每日经济新闻驻武汉记者张明双，记录下了他眼中正在建设的武汉蔡甸火神山医院。#武汉将再建一个小汤山医院#（@NBD视频）NBD视频的微博视频 转发理由:转发微博,Ir9lKgGJ0,,['#武汉将再建一个小汤山医院#'],147,{'Community 9': 1},1
Ir9ol1IL5,bb202d708bbd4816,1587896388,2020-01-25 19:53,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:转发微博,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",195,{'Community 9': 2},2
Ir9oGA2WX,f28db1893fbb6238,1590645328,2020-01-25 19:53,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:转发微博,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",297,{'Community 9': 2},2
Ir9oDkBMq,4c592a3891eb9fb4,1587967476,2020-01-25 19:53,0,0,0,#武汉将再建一个小汤山医院#  振奋！武汉建“小汤山” 火神山医院 雷神山医院💪 愿雷神 火神 阻止这场“灾难”[失望][失望]  #武汉将建雷神山医院# 娱乐流浪圈的微博视频 转发理由:快点好起来🙏,Ir8M5nH9V,,"['#武汉将再建一个小汤山医院#', '#武汉将建雷神山医院#']",304,{'Community 9': 2},2
Ir9ow173K,077951c4dba59b0e,1588037251,2020-01-25 19:53,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:棒[good][good]//@Jay2u碗里:转！！//@沾沾喜气bot:顺丰已经开通了武汉捐赠的绿色通道，请有捐赠需求的朋友拨打95338专项电话与客服人员联系，请务必强调是救灾捐赠物资，经核实后会安排收寄。因为有人有物资没办法运送进去，顺丰开通了紧急通道很多人不知道 祝大家新年快乐，打扰了。,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",828,{'Community 9': 2},2
Ir9olDBFD,43d2dde7f8accefa,1590867582,2020-01-25 19:53,0,0,0,#武汉将再建一个小汤山医院#  先建火神山，后建雷神山，是何用意？  火神山，是艮卦和离卦的组合，取的是山火贲卦，文过饰非之意，也就是说其实看起来很好，实际有诸多隐患，这正符合武汉之前的状况。  后建雷神山，雷神山是艮卦和震卦的组合，卦象为山雷颐卦，颐代表调养之意，预示着病人都能调养康复。  但是，这中间有个关键因素，就是院士钟南山。钟属金，为兑卦；南为离卦，结合起来就是泽火革卦，有变革，突破困境之意。可见钟老是一位福将，定能胜任。  有很多人，把雷神山、火神山的寓意，仅仅停留在雷和火这二字上面，认为火克肺金就是病愈的信息，妙德以为，这样来解还是有些牵强的。因为，火也代表了炎症，金未必克了就好。  妙德分析认为，火神山、雷神山、钟南山其实是天时、地利、人和三合一的体现。  那到底什么时候能有改善呢？山雷颐卦属巽宫卦，巽宫属木，立春一过，此卦就会得到极大地滋养，事态就会向好的方向去发展。也就是说，一过立春疫情就会有极大好转，这样的结果和我们之前预测的也是极为吻合的。#火神山 雷神山#转发理由:[作揖][good],Ir9iOA3pU,,['#武汉将再建一个小汤山医院#'],1376,{'Community 9': 1},1
Ir9oGCZjj,b5ee0cb41a444f76,1590278063,2020-01-25 19:53,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:相信政府，听从政府[赞],Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",98,{'Community 9': 2},2
Ir9oyDwfB,bab30dbc41c70ded,1590410582,2020-01-25 19:53,2,0,0,#封村# 我舅已经打电话给我家，说初二不要来拜年走亲戚了，觉悟杠杠滴，大家要重视起来这次疫情，比我们想象的更严重#武汉将再建一个小汤山医院##火神山 雷神山#  不要串门，不要串门，老老实实呆家里，健康第一🙏🙏🙏,,,"['#封村#', '#武汉将再建一个小汤山医院#']",145,{'Community 9': 2},2
Ir9oEfbvT,7fe53dfa0f55535e,1590735133,2020-01-25 19:53,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:加油武汉🙏,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",437,{'Community 9': 2},2
Ir9oljoah,42ad0ff43b5dae01,1590873746,2020-01-25 19:53,1,0,0,#火神山 雷神山# 美国国家地理纪录片《瘟疫抗战》对抗埃博拉病毒。 武汉新型冠状病毒传染来源还未找到，但几乎可以肯定就来自于这些野生动物。#超级传播者转移4次感染14人#  http://t.cn/A6PZaKgK  昆明·海伦国际 转发理由:转发微博,Ir8Rxa2wa,,['#超级传播者转移4次感染14人#'],1532,{'Community 9': 1},1
Ir9oQlQAn,b2f638d8627be6a2,1590168758,2020-01-25 19:54,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:转发微博,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",60,{'Community 9': 2},2
Ir9p355EA,a22bf4645804f32f,1590277190,2020-01-25 19:54,0,0,0,【#武汉将再建一个小汤山医院#：取名雷神山医院】1月25日，武汉市防疫指挥部举行调度会，决定半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 据了解，目前部分工人正收拾个人物品，准备从蔡甸火神山医院转至雷神山医院。#火神山 雷神山# #最新疫情地图# 一手video的秒拍视频 转发理由://@中有酥怡:湖北蕲春县人民医院，连最基本的口罩隔离衣都用完了，科室的医生护士没有护目镜隔离衣，相当于肉搏，已经有12名医生感染，恳请各方物资支援！恳请大家帮忙转发一下！,Ir98Wj9xj,,"['#武汉将再建一个小汤山医院#', '#最新疫情地图#']",98,"{'Community 9': 1, 'Community 2': 1}",1
Ir9oV75yC,91df2521066024f8,1590285991,2020-01-25 19:54,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:越来越好[太开心],Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",101,{'Community 9': 2},2
Ir9p7uDSc,db8da583c05e1925,1587966926,2020-01-25 19:54,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:转发微博,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",303,{'Community 9': 2},2
Ir9oWwUzb,bdaba73fb66fce9b,1590667842,2020-01-25 19:54,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:如果提前一个月or半个月是这样的措施，那大家还是过着无聊热闹的新年，很怀念只忧虑生活琐事工作压力热搜是明星衣品的生活,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",323,{'Community 9': 2},2
Ir9oKrNUO,894aa3019fa42d3a,1587996102,2020-01-25 19:54,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:转发微博,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",378,{'Community 9': 2},2
Ir9oL2Zjz,d28bc9387d73f9cc,1590790067,2020-01-25 19:54,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:感觉这一波操作走心了[悲伤],Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",620,{'Community 9': 2},2
Ir9oNo1fM,52f17ffd53982a1d,1590421276,2020-01-25 19:54,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:武汉加油，中国加油💪,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",150,{'Community 9': 2},2
Ir9oKriYl,36991a275a935f46,1590769679,2020-01-25 19:54,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:武汉加油❤️中国加油💪,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",534,{'Community 9': 2},2
Ir9pmiYxO,45de7e6972100bfa,1587574102,2020-01-25 19:55,0,0,0,#武汉将再建一个小汤山医院#  振奋！武汉建“小汤山” 火神山医院 雷神山医院💪 愿雷神 火神 阻止这场“灾难”[失望][失望]  #武汉将建雷神山医院# 娱乐流浪圈的微博视频 转发理由:转发微博,Ir8M5nH9V,,"['#武汉将再建一个小汤山医院#', '#武汉将建雷神山医院#']",60,{'Community 9': 2},2
Ir9pv8xTH,4b2655db1879c31b,1587621399,2020-01-25 19:55,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:转发微博,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",69,{'Community 9': 2},2
Ir9pcgv31,32f695400663a476,1587815011,2020-01-25 19:55,0,0,0,【关注武汉！探访武汉“小汤山”火神山医院】今天是大年初一，武汉进入战时状态的第三天。每日经济新闻驻武汉记者张明双，记录下了他眼中正在建设的武汉蔡甸火神山医院。#武汉将再建一个小汤山医院#（@NBD视频）NBD视频的微博视频 转发理由:转发微博,Ir9iwyGmn,,['#武汉将再建一个小汤山医院#'],117,{'Community 9': 1},1
Ir9pf9RFo,86c6a9e1594aa36c,1587921818,2020-01-25 19:55,0,0,0,#火神山 雷神山# 美国国家地理纪录片《瘟疫抗战》对抗埃博拉病毒。 武汉新型冠状病毒传染来源还未找到，但几乎可以肯定就来自于这些野生动物。#超级传播者转移4次感染14人#  悄悄围观的微博视频  昆明·海伦国际 转发理由:转发微博,Ir8Rxa2wa,,['#超级传播者转移4次感染14人#'],218,{'Community 9': 1},1
Ir9ppuUER,34a440bd3b6d013b,1590678800,2020-01-25 19:55,0,0,0,#武汉将建雷神山医院#【#武汉将再建一个小汤山医院# 新增床位1300张】人民日报记者贺广华 田豆豆消息：今天下午3点半，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 转发理由:[武汉加油],Ir8oqjbZI,,"['#武汉将建雷神山医院#', '#武汉将再建一个小汤山医院#']",337,{'Community 9': 2},2
Ir9ppxpIl,ffd314b2a147137f,1590184883,2020-01-25 19:55,0,0,0,【#武汉将再建一个小汤山医院#：取名雷神山医院】1月25日，武汉市防疫指挥部举行调度会，决定半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 据了解，目前部分工人正收拾个人物品，准备从蔡甸火神山医院转至雷神山医院。#火神山 雷神山# #最新疫情地图# 一手video的秒拍视频 转发理由:这感染多少人了啊，建两个医院,Ir98Wj9xj,,"['#武汉将再建一个小汤山医院#', '#最新疫情地图#']",66,"{'Community 9': 1, 'Community 2': 1}",1
Ir9pPxTsU,74f5a8aad4d407b7,1590254684,2020-01-25 19:56,0,0,0,【#武汉决定再建一个小汤山医院#】今天下午，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 （人民日报） 转发理由:火神雷神，双神镇压,Ir8qN9zci,,['#武汉决定再建一个小汤山医院#'],90,{'Community 9': 1},1
Ir9pTFxIy,12ec5c684f5debec,1587757669,2020-01-25 19:56,0,0,0,#武汉将建雷神山医院#【#武汉将再建一个小汤山医院# 新增床位1300张】人民日报记者贺广华 田豆豆消息：今天下午3点半，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 转发理由:转发微博,Ir8oqjbZI,,"['#武汉将建雷神山医院#', '#武汉将再建一个小汤山医院#']",98,{'Community 9': 2},2
Ir9pSs7VT,12ec5c684f5debec,1587757669,2020-01-25 19:56,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:转发微博,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",98,{'Community 9': 2},2
Ir9pJlC3O,90f053b0fcfaa0ec,1587826427,2020-01-25 19:56,0,0,0,#武汉将建雷神山医院#【#武汉将再建一个小汤山医院# 新增床位1300张】人民日报记者贺广华 田豆豆消息：今天下午3点半，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 转发理由://@Vista看天下:【#武汉将再建一个小汤山式医院# 新增床位1300张】#武汉将建雷神山医院#,Ir8oqjbZI,,"['#武汉将建雷神山医院#', '#武汉将再建一个小汤山医院#', '#武汉将再建一个小汤山式医院#', '#武汉将建雷神山医院#']",123,{'Community 9': 4},4
Ir9pTDGm3,d665df21367d4c48,1590537889,2020-01-25 19:56,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:转发微博,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",211,{'Community 9': 2},2
Ir9pSe1c9,b28f8608ac0d60ec,1590651100,2020-01-25 19:56,0,0,0,#武汉将再建一个小汤山医院#  先建火神山，后建雷神山，是何用意？  火神山，是艮卦和离卦的组合，取的是山火贲卦，文过饰非之意，也就是说其实看起来很好，实际有诸多隐患，这正符合武汉之前的状况。  后建雷神山，雷神山是艮卦和震卦的组合，卦象为山雷颐卦，颐代表调养之意，预示着病人都能调养康复。  但是，这中间有个关键因素，就是院士钟南山。钟属金，为兑卦；南为离卦，结合起来就是泽火革卦，有变革，突破困境之意。可见钟老是一位福将，定能胜任。  有很多人，把雷神山、火神山的寓意，仅仅停留在雷和火这二字上面，认为火克肺金就是病愈的信息，妙德以为，这样来解还是有些牵强的。因为，火也代表了炎症，金未必克了就好。  妙德分析认为，火神山、雷神山、钟南山其实是天时、地利、人和三合一的体现。  那到底什么时候能有改善呢？山雷颐卦属巽宫卦，巽宫属木，立春一过，此卦就会得到极大地滋养，事态就会向好的方向去发展。也就是说，一过立春疫情就会有极大好转，这样的结果和我们之前预测的也是极为吻合的。#火神山 雷神山#转发理由:👍,Ir9iOA3pU,,['#武汉将再建一个小汤山医院#'],304,{'Community 9': 1},1
Ir9pDpXlv,ca452143c996a773,1590690466,2020-01-25 19:56,1,0,0,#武汉将建雷神山医院#【#武汉将再建一个小汤山医院# 新增床位1300张】人民日报记者贺广华 田豆豆消息：今天下午3点半，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 转发理由:武汉加油[泪] 湖北加油[加油],Ir8oqjbZI,,"['#武汉将建雷神山医院#', '#武汉将再建一个小汤山医院#']",354,{'Community 9': 2},2
Ir9pN9g7J,d868b4969fe798dd,1590704977,2020-01-25 19:56,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:我还是相信中央相信国家,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",377,{'Community 9': 2},2
Ir9pCxF7l,3de0d9363a85a518,1590849520,2020-01-25 19:56,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:措施终于越来越多了，加油[加油][加油],Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",1116,{'Community 9': 2},2
Ir9pVqr21,1aedc8f2ca698653,1590855981,2020-01-25 19:56,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:转发微博,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",1191,{'Community 9': 2},2
Ir9q39TCw,8b81e6fafda96e26,1587631462,2020-01-25 19:57,0,0,0,#武汉将再建一个小汤山医院#  振奋！武汉建“小汤山” 火神山医院 雷神山医院💪 愿雷神 火神 阻止这场“灾难”[失望][失望]  #武汉将建雷神山医院# 娱乐流浪圈的微博视频 转发理由:转发微博,Ir8M5nH9V,,"['#武汉将再建一个小汤山医院#', '#武汉将建雷神山医院#']",70,{'Community 9': 2},2
Ir9pXvEri,85185337cc897eea,1590286923,2020-01-25 19:57,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:黄冈是全国第二重灾区的地市，人口数量仅次于武汉（武汉1100万，黄冈760万），但医疗条件和水平却远远不如武汉，恳请社会更多支持和帮助黄冈，黄冈加油！武汉加油！,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",101,{'Community 9': 2},2
Ir9qabVGX,8b52404c4ab04235,1587816334,2020-01-25 19:57,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:转发微博,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",117,{'Community 9': 2},2
Ir9q4kYAK,df86cd8ffaaee7ff,1587824066,2020-01-25 19:57,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:风风雨雨几十年，这次我们依然可以顺利度过！加油，武汉！加油，中国！,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",122,{'Community 9': 2},2
Ir9qeF5jV,dcdf673fb2091604,1590410122,2020-01-25 19:57,0,0,0,#武汉将建雷神山医院#火神山医院、雷神山医院，火雷并发，瘟疫退散！ 转发理由:转发微博,Ir8LqlNHO,,['#武汉将建雷神山医院#'],145,{'Community 9': 1},1
Ir9q13bAI,9091c930624b65c2,1587857963,2020-01-25 19:57,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:转发微博,Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",159,{'Community 9': 2},2
Ir9qj4lha,582431a7de482461,1587875568,2020-01-25 19:57,0,0,0,#武汉将再建一个小汤山医院#  振奋！武汉建“小汤山” 火神山医院 雷神山医院💪 愿雷神 火神 阻止这场“灾难”[失望][失望]  #武汉将建雷神山医院# 娱乐流浪圈的微博视频 转发理由:有些东西不能不信//@enjoy彼岸浮灯:可能是请过高人指点，请火神雷神来压制瘟疫。火神山，雷神山，钟南山，三山叫邪祟退散//@XZWYB加油加油:取这两个医院名字是不是病毒怕高温,Ir8M5nH9V,,"['#武汉将再建一个小汤山医院#', '#武汉将建雷神山医院#']",179,{'Community 9': 2},2
Ir9pXuOoU,c3ef3ae8fbb1b09e,1587915242,2020-01-25 19:57,0,0,0,#武汉将建雷神山医院#【#武汉将再建一个小汤山医院# 新增床位1300张】人民日报记者贺广华 田豆豆消息：今天下午3点半，武汉市防疫指挥部举行调度会，决定在武汉蔡甸火神山医院之外，半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 转发理由:回复@天总丢了紧箍咒:这层楼里我被沙雕网友成功笑到//@天总丢了紧箍咒:成吉思汗快给内蒙古下令吧[允悲],Ir8oqjbZI,,"['#武汉将建雷神山医院#', '#武汉将再建一个小汤山医院#']",211,{'Community 9': 2},2
Ir9q88K8d,d0fb5f7f65e692ae,1587915664,2020-01-25 19:57,0,0,0,【#武汉抗击新型肺炎疫情最新对策#】25日3点半，在武汉蔡甸火神山医院之外，#武汉将再建一个小汤山医院#——武汉雷神山医院，新增床位1300张。抗击疫情，武汉最新对策全在这！戳图了解↓↓↓ [组图共10张]转发理由:[拳头][拳头],Ir8YVamwu,,"['#武汉抗击新型肺炎疫情最新对策#', '#武汉将再建一个小汤山医院#']",211,{'Community 9': 2},2
Ir9q1n5bN,2637efd31e9121e9,1590586595,2020-01-25 19:57,0,0,0,#火神山 雷神山# 美国国家地理纪录片《瘟疫抗战》对抗埃博拉病毒。 武汉新型冠状病毒传染来源还未找到，但几乎可以肯定就来自于这些野生动物。#超级传播者转移4次感染14人#  http://t.cn/A6PZaKgK  昆明·海伦国际 转发理由:转发微博,Ir8Rxa2wa,,['#超级传播者转移4次感染14人#'],244,{'Community 9': 1},1
Ir9q5c4mH,d83da31062e6d0e4,1587934627,2020-01-25 19:57,0,0,0,【#武汉将再建一个小汤山医院#：取名雷神山医院】1月25日，武汉市防疫指挥部举行调度会，决定半个月之内再建一所“小汤山医院”——武汉雷神山医院，新增床位1300张。 据了解，目前部分工人正收拾个人物品，准备从蔡甸火神山医院转至雷神山医院。#火神山 雷神山# #最新疫情地图# 一手video的秒拍视频 转发理由:中建人棒棒哒！加油,Ir98Wj9xj,,"['#武汉将再建一个小汤山医院#', '#最新疫情地图#']",247,"{'Community 9': 1, 'Community 2': 1}",1
