_id,user_id,crawl_time,created_at,like_num,repost_num,comment_num,content,origin_weibo,geo_info,hashtags,fans_num,community,community_
IrCOynIXT,363d5538caf3520a,1587656573,2020-01-28 22:47,106,1,9,#火神山医院效果图#我终于认清了小蓝 小绿 小小黄 小橙 光武帝 送扔宗 送灰宗 绿卡妹！！,,,['#火神山医院效果图#'],75,{'Community 8': 1},1
IrCOvqYM4,5e5bccf163fbcc8f,1590426583,2020-01-28 22:47,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:转发微博,IrBZ6xKVt,,['#火神山医院效果图#'],153,{'Community 8': 1},1
IrCOL7LPn,964706f9f65469b2,1590457043,2020-01-28 22:47,0,0,0,【#火神山医院效果图#发布】今天，#火神山医院#效果图发布↓。医院总建筑面积3.39万平方米，功能主要为病房、接诊室、ICU、医技部、网络机房、供应库房、垃圾暂存间、救护车消洗间等。提前1分钟交工，就能提前1分钟遏制疫情蔓延，武汉加油！[拳头] （央视新闻） 转发理由:看着效果图就知道，确实很赶时间……[偷笑][偷笑][偷笑]直接Lumion出图了,IrBOoh8a7,,"['#火神山医院效果图#', '#火神山医院#']",167,"{'Community 8': 1, 'Community 11': 1}",1
IrCOBBlF0,80aa684d5c23685f,1590676452,2020-01-28 22:47,0,0,0,无聊又睡不着的的朋友可以看看直播武汉造医院：  雷神山http://t.cn/A6PIeT14  火神山http://t.cn/A6PIYNvD 转发理由:#宅在家里都干啥#,Iru0IAO0x,,['#宅在家里都干啥#'],333,{'Community 8': 1},1
IrCOM1ZGM,3de39ff1612826b1,1590872969,2020-01-28 22:47,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:转发微博,IrBZ6xKVt,,['#火神山医院效果图#'],1509,{'Community 8': 1},1
IrCOypqNT,23bd6f921140c330,1590836357,2020-01-28 22:47,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:转发微博,IrBZ6xKVt,,['#火神山医院效果图#'],971,{'Community 8': 1},1
IrCOT7xu6,be4e2ad6f0debd42,1590159950,2020-01-28 22:48,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:转发微博,IrBZ6xKVt,,['#火神山医院效果图#'],57,{'Community 8': 1},1
IrCPc26lF,87d54d53ec340dd0,1587643672,2020-01-28 22:48,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:转发微博,IrBZ6xKVt,,['#火神山医院效果图#'],72,{'Community 8': 1},1
IrCOUy9yP,725499779e30af35,1587811696,2020-01-28 22:48,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:转发微博,IrBZ6xKVt,,['#火神山医院效果图#'],114,{'Community 8': 1},1
IrCP5uHc8,aec60c7dbfe762d3,1590641215,2020-01-28 22:48,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:转发微博,IrBZ6xKVt,,['#火神山医院效果图#'],293,{'Community 8': 1},1
IrCOWlTZQ,3ddb8b5082020a34,1590720459,2020-01-28 22:48,0,0,0,武汉金银潭医院院长：身患绝症、妻子被感染，抗击疫情最前线奋战30余天！真汉子[作揖][作揖][赞]  隐瞒了身患渐冻症的病情，顾不上被新型冠状病毒感染的妻子，武汉市金银潭医院党委副书记、院长张定宇坚守在抗击疫情最前沿30余天。在这30余天里，张定宇往往凌晨2点刚躺下，4点就得爬起来，接无数电话，处理各种突发事件。  “如果你的生命开始倒计时，就会拼了命去争分夺秒做一些事！”“我很内疚，我也许是个好医生，但不是个好丈夫。我们结婚28年了，我也害怕，怕她身体扛不过去，怕失去她！”  真的英雄！辛苦你了🙏🙏 #疫情1周或10天左右达到高峰##分离到三株新型冠状病毒毒株##火神山医院效果图#转发理由:转发微博,IrCByg9Uu,,"['#疫情1周或10天左右达到高峰#', '#分离到三株新型冠状病毒毒株#', '#火神山医院效果图#']",406,{'Community 8': 3},3
IrCPjE6jt,11a6537eb538d534,1587754203,2020-01-28 22:49,1,0,0,#火神山医院效果图#战疫打响，武汉加油！向全体奋战在一线的各行各业工作者致敬，向奋战在一线的医务工作者致敬，向钟院士致敬，为此图作者点赞[赞] 石家庄·中山东路 赞[185]原文转发[18]原文评论[11]<!---->转发理由:转发微博 赞[1]转发[0]评论[0]收藏<!---->,IrCDZ1fnB,,['#火神山医院效果图#'],97,{'Community 8': 1},1
IrCPgrzln,68301b9693eb4ec3,1587849317,2020-01-28 22:49,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:转发微博,IrBZ6xKVt,,['#火神山医院效果图#'],147,{'Community 8': 1},1
IrCPfghmJ,e63db69f5bd079d4,1590526401,2020-01-28 22:49,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:转发微博,IrBZ6xKVt,,['#火神山医院效果图#'],203,{'Community 8': 1},1
IrCPh1WM3,ae6475540acfb63a,1590624701,2020-01-28 22:49,0,0,0,#钟南山给一线医护人员加油# 左边火神山， 右边雷神山， 中间钟南山。 诸邪莫近身！ 转发理由:转发微博,IrBQgrcyd,,['#钟南山给一线医护人员加油#'],277,{'Community 8': 1},1
IrCPwDYD6,9c76ce687836cc82,1590643000,2020-01-28 22:49,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:云监工,IrBZ6xKVt,,['#火神山医院效果图#'],295,{'Community 8': 1},1
IrCProhMN,6e647c21e91613aa,1590719322,2020-01-28 22:49,0,0,0,#不会因春运返程出现大传染#火神山 雷神山 钟南山 三山齐聚克难关！！ 转发理由:转发微博,IrCOJAXIp,,['#不会因春运返程出现大传染#'],404,{'Community 8': 1},1
IrCPyqLn7,7195b80de0bce7e4,1590793916,2020-01-28 22:49,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:转发微博,IrBZ6xKVt,,['#火神山医院效果图#'],639,{'Community 8': 1},1
IrCPE6AKO,2b8e38019f07493a,1587849661,2020-01-28 22:50,0,0,1,#火神山医院效果图#  【易经分析】 1、武汉新建防疫专门医院分别命名为：火神山和雷神山。         武汉当地并没有这两座山，两座应急医院分别取名火神山和雷神山，很明显有易学高人指点，也体现了官方对中国优秀传统文化的高度认可。从五行角度来讲，肺为金，肺病为邪金，金怕火克，取名火神，很明显寓意是用火来克制邪金。雷神也是如此，雷为电、也为火，雷又为震卦，震卦五行为木可生火，雷神助力火神，双管齐下，克制瘟神。不仅如此，火神山、雷神山，包括北京抗非典时的小汤山，后面都有一个山字，山为艮卦，艮为止，为停，很明显就是止住传染之意。更为玄妙的是，官方报道医院将于2月3日竣工，恰巧为立春的前一天。医院建成之日便为疫情遏制之时。 2、关于钟南山。         钟南山注定成为此次疫情克制的最大功臣。南，火也；山，止也。钟南山和火神山、雷神山配合到了极致，天上之“雷”、地上之“火”和人间之“钟南山”，彰显了天地人三才合一，三座大山将彻底阻止疫情。 天佑中华！ http://t.cn/RJLBwu1转发理由:转发微博,IrCDG3FQQ,,['#火神山医院效果图#'],148,{'Community 8': 1},1
IrCPO8YOO,1fe1b0fe8c9ebeeb,1587870376,2020-01-28 22:50,0,0,0,【#火神山医院效果图#发布】今天，#火神山医院#效果图发布↓。医院总建筑面积3.39万平方米，功能主要为病房、接诊室、ICU、医技部、网络机房、供应库房、垃圾暂存间、救护车消洗间等。提前1分钟交工，就能提前1分钟遏制疫情蔓延，武汉加油！[拳头] 转发理由:雄起,IrCLDhK7u,,"['#火神山医院效果图#', '#火神山医院#']",173,"{'Community 8': 1, 'Community 11': 1}",1
IrCQhkWjP,1a11e8ff02c9d715,1590260841,2020-01-28 22:51,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:转发微博,IrBZ6xKVt,,['#火神山医院效果图#'],92,{'Community 8': 1},1
IrCQkkE7l,7900f3c97419a9cb,1587919387,2020-01-28 22:51,0,0,0,【#火神山医院效果图#发布】今天，#火神山医院#效果图发布↓。医院总建筑面积3.39万平方米，功能主要为病房、接诊室、ICU、医技部、网络机房、供应库房、垃圾暂存间、救护车消洗间等。提前1分钟交工，就能提前1分钟遏制疫情蔓延，武汉加油！[拳头] （央视新闻） 转发理由:都是同行//@小南哥哥有点帅:su拉进lumion，贴材质种树出图，ps加点云，一小时搞定效果图，没有甲方爸爸反复无常设计师效率能高到可怕[并不简单][并不简单][并不简单]//@六除以二等于三:lumion出的效果吗,IrBOoh8a7,,"['#火神山医院效果图#', '#火神山医院#']",214,"{'Community 8': 1, 'Community 11': 1}",1
IrCQHm3JO,ed5c2f9e212ffda8,1587987542,2020-01-28 22:52,0,0,0,#钟南山给一线医护人员加油# 左边火神山， 右边雷神山， 中间钟南山。 诸邪莫近身！ 转发理由:帅的一批,IrBQgrcyd,,['#钟南山给一线医护人员加油#'],350,{'Community 8': 1},1
IrCReb4Bx,98f41b41b770a509,1587821546,2020-01-28 22:53,2,0,1,#火神山医院效果图# 谁渲的 点名批评 结课成绩不会及格,,,['#火神山医院效果图#'],121,{'Community 8': 1},1
IrCQRpghB,dce78e0f2563ab30,1590375772,2020-01-28 22:53,0,0,0,【#火神山医院效果图#发布】今天，#火神山医院#效果图发布↓。医院总建筑面积3.39万平方米，功能主要为病房、接诊室、ICU、医技部、网络机房、供应库房、垃圾暂存间、救护车消洗间等。提前1分钟交工，就能提前1分钟遏制疫情蔓延，武汉加油！[拳头] （央视新闻） 转发理由:转发微博,IrBOoh8a7,,"['#火神山医院效果图#', '#火神山医院#']",131,"{'Community 8': 1, 'Community 11': 1}",1
IrCRdfN1Y,d5ef624188f720b6,1587871663,2020-01-28 22:53,0,0,0,在线蹲直播#武汉火神山雷神山医院施工现场#,,,['#武汉火神山雷神山医院施工现场#'],174,{'Community 8': 1},1
IrCRwam5c,5f92c0a527cb56ae,1587810854,2020-01-28 22:54,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:转发微博,IrBZ6xKVt,,['#火神山医院效果图#'],114,{'Community 8': 1},1
IrCRx3Lkp,aa468a89e4793dff,1587867403,2020-01-28 22:54,0,0,0,#钟南山给一线医护人员加油# 左边火神山， 右边雷神山， 中间钟南山。 诸邪莫近身！ 转发理由:转发微博,IrBQgrcyd,,['#钟南山给一线医护人员加油#'],170,{'Community 8': 1},1
IrCRFnUcF,d28ae56328f3b854,1587942530,2020-01-28 22:54,0,0,0,那些吐槽#火神山医院效果图# 太糊弄只值200块的朋友，请理解我们时间紧任务重好么 转发理由:转发微博,IrCFuo9e9,,['#火神山医院效果图#'],269,{'Community 8': 1},1
IrCRF4jK2,762240304b518cc8,1590683877,2020-01-28 22:54,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:这个可以[doge]但是我要看教资还要刷视频[doge],IrBZ6xKVt,,['#火神山医院效果图#'],344,{'Community 8': 1},1
IrCRLfOtZ,1efa5f2fb5b68140,1587627350,2020-01-28 22:55,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:转发微博,IrBZ6xKVt,,['#火神山医院效果图#'],69,{'Community 8': 1},1
IrCRS4iur,8d4cdce4ddb63f72,1590725680,2020-01-28 22:55,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:转发微博,IrBZ6xKVt,,['#火神山医院效果图#'],417,{'Community 8': 1},1
IrCRQytAH,187f3147e06147a9,1590751922,2020-01-28 22:55,0,0,0,#钟南山给一线医护人员加油# 左边火神山， 右边雷神山， 中间钟南山。 诸邪莫近身！ 转发理由:转发微博,IrBQgrcyd,,['#钟南山给一线医护人员加油#'],479,{'Community 8': 1},1
IrCS6wUA2,74797a3599d1432f,1590500254,2020-01-28 22:56,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:转发微博,IrBZ6xKVt,,['#火神山医院效果图#'],188,{'Community 8': 1},1
IrCSsqtvh,b8448d4016cb9226,1590676258,2020-01-28 22:56,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:转发微博,IrBZ6xKVt,,['#火神山医院效果图#'],333,{'Community 8': 1},1
IrCSo14rS,c3ceb94262619c5a,1588001291,2020-01-28 22:56,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:转发微博,IrBZ6xKVt,,['#火神山医院效果图#'],394,{'Community 8': 1},1
IrCSnpkc7,cc3c0efad7ab05f0,1590489319,2020-01-28 22:56,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:转发微博,IrBZ6xKVt,,['#火神山医院效果图#'],183,{'Community 8': 1},1
IrCSmc1Ch,2fe1c5138fa7148d,1590593438,2020-01-28 22:56,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:转发微博,IrBZ6xKVt,,['#火神山医院效果图#'],249,{'Community 8': 1},1
IrCSS6oR3,c9395fc906d81d85,1590237392,2020-01-28 22:57,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:不容易呀,IrBZ6xKVt,,['#火神山医院效果图#'],84,{'Community 8': 1},1
IrCSLCEyI,6477b94c780db781,1590299265,2020-01-28 22:57,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:转发微博,IrBZ6xKVt,,['#火神山医院效果图#'],105,{'Community 8': 1},1
IrCSJhCXm,f3fd5661a9a00baa,1587834793,2020-01-28 22:57,1,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:大家是真的闲啊,IrBZ6xKVt,,['#火神山医院效果图#'],130,{'Community 8': 1},1
IrCSL0WPf,cb15237d818680d9,1590535353,2020-01-28 22:57,0,0,0,【#火神山医院效果图#发布】今天，#火神山医院#效果图发布↓。医院总建筑面积3.39万平方米，功能主要为病房、接诊室、ICU、医技部、网络机房、供应库房、垃圾暂存间、救护车消洗间等。提前1分钟交工，就能提前1分钟遏制疫情蔓延，武汉加油！[拳头] （央视新闻） 转发理由:Lumion啊,IrBOoh8a7,,"['#火神山医院效果图#', '#火神山医院#']",209,"{'Community 8': 1, 'Community 11': 1}",1
IrCSRfrPP,7a0eede1174d829e,1590696786,2020-01-28 22:57,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:转发微博,IrBZ6xKVt,,['#火神山医院效果图#'],363,{'Community 8': 1},1
IrCSwxylh,859c328041df1688,1590825196,2020-01-28 22:57,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:*,IrBZ6xKVt,,['#火神山医院效果图#'],851,{'Community 8': 1},1
IrCSEfruo,f74b07aa47e8cc03,1590843785,2020-01-28 22:57,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:非常好,IrBZ6xKVt,,['#火神山医院效果图#'],1058,{'Community 8': 1},1
IrCTdoasR,80231a43e6e6bc5c,1590258211,2020-01-28 22:58,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:转发微博,IrBZ6xKVt,,['#火神山医院效果图#'],91,{'Community 8': 1},1
IrCTdmQfb,ec666938ef9a384a,1590568635,2020-01-28 22:58,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:转发微博,IrBZ6xKVt,,['#火神山医院效果图#'],231,{'Community 8': 1},1
IrCT8n4EW,f1e03cdf14ace027,1588001669,2020-01-28 22:58,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:笑死，云监工都来了,IrBZ6xKVt,,['#火神山医院效果图#'],395,{'Community 8': 1},1
IrCThdZ0h,42ad97be0294f8d9,1590420982,2020-01-28 22:58,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:辛苦了！大家都辛苦了！坚持住！这场战役相信很快就会结束了！！！[心][心][心],IrBZ6xKVt,,['#火神山医院效果图#'],150,{'Community 8': 1},1
IrCThujqD,e06eb517d3328f65,1590770367,2020-01-28 22:58,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:转发微博,IrBZ6xKVt,,['#火神山医院效果图#'],537,{'Community 8': 1},1
IrCT906ag,44d2642e4fb68663,1590817052,2020-01-28 22:58,161,11,5,#火神山医院效果图#三山镇妖，天佑中华🙏,,,['#火神山医院效果图#'],783,{'Community 8': 1},1
IrCTo2Xbu,606837d89a79e266,1587578163,2020-01-28 22:59,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:转发微博,IrBZ6xKVt,,['#火神山医院效果图#'],60,{'Community 8': 1},1
IrCTqpwlz,0ec9065f2ab00668,1587621912,2020-01-28 22:59,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:转发微博,IrBZ6xKVt,,['#火神山医院效果图#'],69,{'Community 8': 1},1
IrCTxdpbe,1bfe236313a8309d,1590228223,2020-01-28 22:59,0,0,0,#钟南山给一线医护人员加油# 左边火神山， 右边雷神山， 中间钟南山。 诸邪莫近身！ 转发理由:转发微博,IrBQgrcyd,,['#钟南山给一线医护人员加油#'],81,{'Community 8': 1},1
IrCTG1LOD,c716010bb172f12d,1590467262,2020-01-28 22:59,2,1,1,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:原来包工头是这种感觉[doge][doge],IrBZ6xKVt,,['#火神山医院效果图#'],172,{'Community 8': 1},1
IrCTtEWep,61ccdcc8a6363a14,1587890952,2020-01-28 22:59,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:转发微博,IrBZ6xKVt,,['#火神山医院效果图#'],190,{'Community 8': 1},1
IrCTD7aP8,655b01ef00ddd6eb,1587910178,2020-01-28 22:59,0,0,0,我现在是应该高兴还是应该[允悲][允悲][允悲]  #武汉要求药店必须正常营业##如何避免接触无症状的感染者##火神山医院效果图# 转发理由:[允悲][允悲][允悲],IrBXvhSvY,,"['#武汉要求药店必须正常营业#', '#如何避免接触无症状的感染者#', '#火神山医院效果图#']",207,{'Community 8': 3},3
IrCTHgM6w,d8564205dce80f3a,1587919548,2020-01-28 22:59,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:转发微博,IrBZ6xKVt,,['#火神山医院效果图#'],214,{'Community 8': 1},1
IrCTzhOS7,b2234a2f9d5391ad,1590670139,2020-01-28 22:59,0,2,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:转发微博,IrBZ6xKVt,,['#火神山医院效果图#'],326,{'Community 8': 1},1
IrCTG1KY8,f3bc3c144e504b6f,1587999481,2020-01-28 22:59,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:[鼓掌][鼓掌][鼓掌],IrBZ6xKVt,,['#火神山医院效果图#'],388,{'Community 8': 1},1
IrCTR1rvd,31655e1016d88092,1587857958,2020-01-28 23:00,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:转发微博,IrBZ6xKVt,,['#火神山医院效果图#'],159,{'Community 8': 1},1
IrCTZwB5y,c7f69bdf77284bb6,1587896015,2020-01-28 23:00,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:转发微博,IrBZ6xKVt,,['#火神山医院效果图#'],195,{'Community 8': 1},1
IrCU3FnP3,7f8861d0a6d3cbc1,1590533975,2020-01-28 23:00,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:转发微博,IrBZ6xKVt,,['#火神山医院效果图#'],208,{'Community 8': 1},1
IrCTV98Ml,b095231b0f3bdea5,1590632158,2020-01-28 23:00,0,0,0,感觉在家实在太无聊的可以看看直播造医院  造医院直播链接⬇️⬇️⬇️  火神山：http://t.cn/A6PMz6Yo 雷神山：http://t.cn/A6PIkY25      我在家里当监工！云监工！[doge][doge][doge] #火神山医院效果图# 重庆 转发理由:转发微博,IrBZ6xKVt,,['#火神山医院效果图#'],284,{'Community 8': 1},1
