_id,user_id,crawl_time,created_at,like_num,repost_num,comment_num,content,origin_weibo,geo_info,hashtags,fans_num,community,community_
Ir4KtBDXj,453cf3f3784e2283,1588066406,2020-01-25 08:03,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:与时间和生命赛跑！！,Ir4FzihZP,,['#火神山医院将于2月1日建成#'],1524,{'Community 10': 1},1
Ir4Ktk0C6,286293b80d97f093,1590718880,2020-01-25 08:03,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:转发微博,Ir4FzihZP,,['#火神山医院将于2月1日建成#'],403,{'Community 10': 1},1
Ir4KByD1l,bb62f5e376be2db6,1590483963,2020-01-25 08:04,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:转发微博,Ir4FzihZP,,['#火神山医院将于2月1日建成#'],180,{'Community 10': 1},1
Ir4KUub2W,bb184fc4471fe1d7,1587943974,2020-01-25 08:04,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:我大中国，天佑中华，天佑武汉,Ir4FzihZP,,['#火神山医院将于2月1日建成#'],272,{'Community 10': 1},1
Ir4KLmKpJ,33546bbe20868b8c,1587973889,2020-01-25 08:04,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:转发微博,Ir4FzihZP,,['#火神山医院将于2月1日建成#'],313,{'Community 10': 1},1
Ir4KHb5M5,2f2e9f9ceb43ce31,1590760212,2020-01-25 08:04,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 （人民日报） 转发理由:武汉加油,Ir4IBc14C,,['#火神山医院将于2月1日建成#'],504,{'Community 10': 1},1
Ir4L5t95q,a8d422925327ba37,1590361541,2020-01-25 08:05,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:[加油][加油],Ir4FzihZP,,['#火神山医院将于2月1日建成#'],126,{'Community 10': 1},1
Ir4KZgjgX,77a9b3ac6de0c002,1590627139,2020-01-25 08:05,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:中国🇨🇳加油，武汉加油，感谢在一线奋斗的医护人员和军人们，向你们致敬,Ir4FzihZP,,['#火神山医院将于2月1日建成#'],279,{'Community 10': 1},1
Ir4LFukKn,14899c934355e7f9,1590193346,2020-01-25 08:06,2,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:武汉加油💪💪💪💪 平安健康,Ir4FzihZP,,['#火神山医院将于2月1日建成#'],69,{'Community 10': 1},1
Ir4LFcGZ7,76d85106093066dc,1587836433,2020-01-25 08:06,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:愿平安🙏🙏🙏,Ir4FzihZP,,['#火神山医院将于2月1日建成#'],131,{'Community 10': 1},1
Ir4M0uzp6,0156e3c25d514418,1590791568,2020-01-25 08:07,0,0,0,#冲天一言[超话]#加油加油！【与时间赛跑，#我们一起选择希望#！[加油]】除夕夜，武汉火神山医院挑灯施工，与时间赛跑！#除夕夜的武汉# 经济日报的微博视频 转发理由:武汉，加油，一定会好起来的～,Ir4KI5DI3,,"['#冲天一言[超话]#', '#我们一起选择希望#', '#除夕夜的武汉#']",627,"{'Community 10': 2, 'Community 7': 1}",2
Ir4MrkIOd,07f119d76f52b48a,1587885067,2020-01-25 08:08,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:转发微博,Ir4FzihZP,,['#火神山医院将于2月1日建成#'],187,{'Community 10': 1},1
Ir4MfhoG1,28fc271be1db6c47,1587983187,2020-01-25 08:08,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:加油[泪][泪][泪][泪][泪][泪],Ir4FzihZP,,['#火神山医院将于2月1日建成#'],336,{'Community 10': 1},1
Ir4MpzVfH,6bdc0f1f3bcc0921,1590579144,2020-01-25 08:08,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:和时间赛跑,Ir4FzihZP,,['#火神山医院将于2月1日建成#'],239,{'Community 10': 1},1
Ir4MOqMvF,6876ab291c43e2a7,1590841715,2020-01-25 08:09,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:[加油]加油,Ir4FzihZP,,['#火神山医院将于2月1日建成#'],1036,{'Community 10': 1},1
Ir4N17cv8,6aa8632255f7a089,1587828363,2020-01-25 08:10,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:转发微博,Ir4FzihZP,,['#火神山医院将于2月1日建成#'],124,{'Community 10': 1},1
Ir4Ndx2q1,4a5f1fb67b2874f3,1590845786,2020-01-25 08:10,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:[good][good][good][good],Ir4FzihZP,,['#火神山医院将于2月1日建成#'],1079,{'Community 10': 1},1
Ir4NLvEck,3f57a0ccdffbc4b2,1587952451,2020-01-25 08:11,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:转发微博,Ir4FzihZP,,['#火神山医院将于2月1日建成#'],284,{'Community 10': 1},1
Ir4NDy2Bn,2c28cc5915f7a4c4,1588004492,2020-01-25 08:11,0,0,0,【#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。@人民日报 人民日报的微博视频 转发理由:[哆啦A梦吃惊][哆啦A梦吃惊][哆啦A梦吃惊],Ir4MH38zU,,['#火神山医院将于2月1日建成#'],406,{'Community 10': 1},1
Ir4NFgwtY,d0fa087689332488,1590815797,2020-01-25 08:11,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:转发微博,Ir4FzihZP,,['#火神山医院将于2月1日建成#'],774,{'Community 10': 1},1
Ir4O7meRk,8cbd40e695de039c,1587561409,2020-01-25 08:12,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:转发微博,Ir4FzihZP,,['#火神山医院将于2月1日建成#'],57,{'Community 10': 1},1
Ir4OajNTw,4408290812e8ae35,1587641507,2020-01-25 08:12,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:转发微博,Ir4FzihZP,,['#火神山医院将于2月1日建成#'],72,{'Community 10': 1},1
Ir4NP5EdY,73e47376324f72e0,1590435714,2020-01-25 08:12,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:转发微博,Ir4FzihZP,,['#火神山医院将于2月1日建成#'],157,{'Community 10': 1},1
Ir4OtxSOO,81734943e4148097,1590350792,2020-01-25 08:13,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:转发微博,Ir4FzihZP,,['#火神山医院将于2月1日建成#'],122,{'Community 10': 1},1
Ir4OlgXB5,7aad5ac49a0828f1,1587842331,2020-01-25 08:13,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:这大概是最不平静的一个除夕夜，一边在电视上看着春晚的热闹，一边刷新闻看到不断飙升的数字而不安，希望武汉早日渡过难关，希望新的一年平安顺遂[心],Ir4FzihZP,,['#火神山医院将于2月1日建成#'],138,{'Community 10': 1},1
Ir4Ov2U3n,6d4e28297edc406b,1590496346,2020-01-25 08:13,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:[加油][加油][加油],Ir4FzihZP,,['#火神山医院将于2月1日建成#'],186,{'Community 10': 1},1
Ir4Of47XL,ef59de8867fceda5,1590635208,2020-01-25 08:13,0,0,0,【#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。@人民日报 人民日报的微博视频 转发理由:这名字起的很优秀啊 好比要少穿黑色？？,Ir4MH38zU,,['#火神山医院将于2月1日建成#'],287,{'Community 10': 1},1
Ir4Oh72Mq,00efdf31fae3b25b,1590381524,2020-01-25 08:13,0,0,0,【#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。@人民日报 人民日报的微博视频 转发理由:RTS即视感？,Ir4MH38zU,,['#火神山医院将于2月1日建成#'],133,{'Community 10': 1},1
Ir4OPEoW8,73d677c3b5db7ec8,1590539586,2020-01-25 08:14,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:武汉加油！,Ir4FzihZP,,['#火神山医院将于2月1日建成#'],212,{'Community 10': 1},1
Ir4OYfPox,a7017c8e18455026,1590659702,2020-01-25 08:14,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:转发微博,Ir4FzihZP,,['#火神山医院将于2月1日建成#'],313,{'Community 10': 1},1
Ir4OEqKRi,d3f74df09df903b5,1590721708,2020-01-25 08:14,0,0,0,【与时间赛跑，我们一起选择希望！[加油]】除夕夜，武汉火神山医院挑灯施工，与时间赛跑！转发加油！[心]#除夕夜的武汉# 经济日报的微博视频 #全国确诊新型肺炎病例# 转发理由:加油💪,Ir4MOp6BG,,"['#除夕夜的武汉#', '#全国确诊新型肺炎病例#']",408,"{'Community 10': 1, 'Community 2': 1}",1
Ir4OKo5Ty,2647b41d7055d62f,1588005993,2020-01-25 08:14,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:转发微博,Ir4FzihZP,,['#火神山医院将于2月1日建成#'],413,{'Community 10': 1},1
Ir4PhtC9z,7ea79e6e2f7e3fa0,1590547983,2020-01-25 08:15,0,0,0,【与时间赛跑，我们一起选择希望！[加油]】除夕夜，武汉火神山医院挑灯施工，与时间赛跑！转发加油！[加油]（经济日报记者柳洁）#除夕夜的武汉# 经济日报的微博视频 #武汉多家医院物资紧张# 转发理由:加油,Ir4x2BQES,,"['#除夕夜的武汉#', '#武汉多家医院物资紧张#']",217,"{'Community 10': 1, 'Community 3': 1}",1
Ir4Qb1gdd,15af5abcbc20577c,1587965465,2020-01-25 08:17,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由://@青春的梦追个不停:速度[傻眼],Ir4FzihZP,,['#火神山医院将于2月1日建成#'],301,{'Community 10': 1},1
Ir4QUvCtH,8744bf938803372e,1590264458,2020-01-25 08:19,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:火神出世，病魔必死,Ir4FzihZP,,['#火神山医院将于2月1日建成#'],93,{'Community 10': 1},1
Ir4R0rCXA,dc2f339729c69807,1590758554,2020-01-25 08:19,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:[泪]我真的看不了这样的微博,Ir4FzihZP,,['#火神山医院将于2月1日建成#'],499,{'Community 10': 1},1
Ir4RoDInB,31875eedb0e979f5,1590585420,2020-01-25 08:20,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:转发微博,Ir4FzihZP,,['#火神山医院将于2月1日建成#'],243,{'Community 10': 1},1
Ir4RODbD3,b75f951af9c2aa2e,1590693563,2020-01-25 08:21,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:转发微博,Ir4HuD25l,,['#火神山医院将于2月1日建成#'],358,{'Community 10': 1},1
Ir4RrjFhH,108b4761ae5cb11c,1590387114,2020-01-25 08:21,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。via 人民日报的微博视频 转发理由:火神山，鸟神仙若是管用，历史上会有瘟疫？不问苍生问鬼神，这时候了还他妈搞封建迷信，由此可见某些领导人奶子里根深蒂固的是些什么鸟东西。,Ir4L9zYnt,,['#火神山医院将于2月1日建成#'],136,{'Community 10': 1},1
Ir4RHzQrC,54b4e0c1b2da0439,1590465615,2020-01-25 08:21,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:加油,Ir4FzihZP,,['#火神山医院将于2月1日建成#'],171,{'Community 10': 1},1
Ir4S20ltn,93b9976ab867c937,1590166453,2020-01-25 08:22,3,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:后面加个0可否，现在医院人满为患，都住不进去了，发烧发热只能在家隔离，找关系才住院上的呼吸机，但家里人也有轻微感染，咳血了也要找关系才能住进去，不能按市政府的数据建医院，谢谢[doge],Ir4FzihZP,,['#火神山医院将于2月1日建成#'],59,{'Community 10': 1},1
Ir4S3sVcC,16e85cde3a7bb1cb,1587591852,2020-01-25 08:22,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:致一线工作者，你们辛苦了！加油💪，武汉，加油💪，中国，加油💪,Ir4FzihZP,,['#火神山医院将于2月1日建成#'],63,{'Community 10': 1},1
Ir4SSfgV1,3947e1b8a66fdfdc,1590405898,2020-01-25 08:24,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:转发微博,Ir4FzihZP,,['#火神山医院将于2月1日建成#'],143,{'Community 10': 1},1
Ir4SQsDv9,d76bf7edbce8014a,1590448985,2020-01-25 08:24,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频  通化 转发理由:转发微博,Ir4G87haX,,['#火神山医院将于2月1日建成#'],163,{'Community 10': 1},1
Ir4T9orTR,33af6c0ecc647650,1590541080,2020-01-25 08:25,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:Repost,Ir4FzihZP,,['#火神山医院将于2月1日建成#'],213,{'Community 10': 1},1
Ir4TpEd1A,c30cb2fe360e3316,1590447413,2020-01-25 08:25,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:武汉加油，中国加油⛽️。,Ir4FzihZP,,['#火神山医院将于2月1日建成#'],163,{'Community 10': 1},1
Ir4Tyfo57,b999106617cb7267,1590350275,2020-01-25 08:26,0,0,0,#除夕夜的武汉# 【官宣来了！#火神山医院将于2月1日建成#，3日交付投用，容纳700至1000个病床】为救治新型肺炎患者、解决现有医疗资源不足，武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工，与时间赛跑。24日晚，就多个热点问题，记者采访了武汉市城建局相关负责人。@武汉发布 转发理由:转发微博,Ir4SIwAuj,,"['#除夕夜的武汉#', '#火神山医院将于2月1日建成#']",122,{'Community 10': 2},2
Ir4Tvfmdb,1db515dd7092f1c4,1587814336,2020-01-25 08:26,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:全国人民到底在给谁善后,Ir4FzihZP,,['#火神山医院将于2月1日建成#'],116,{'Community 10': 1},1
Ir4TIyMBp,4411a42f732b3d9b,1590845935,2020-01-25 08:26,1,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:武汉加油！,Ir4FzihZP,,['#火神山医院将于2月1日建成#'],1080,{'Community 10': 1},1
Ir4TvAxO6,76173d65817bad78,1590794511,2020-01-25 08:26,1,0,0,【#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。@人民日报 人民日报的微博视频 转发理由:中国速度！[赞][赞],Ir4MH38zU,,['#火神山医院将于2月1日建成#'],642,{'Community 10': 1},1
Ir4U5m1sN,02ba71b50ec9e65d,1590757292,2020-01-25 08:27,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:国家力量,Ir4FzihZP,,['#火神山医院将于2月1日建成#'],495,{'Community 10': 1},1
Ir4UTwZ1V,bc159ee5cabc6759,1590714298,2020-01-25 08:29,0,0,0,除夕夜，武汉火神山医院挑灯施工，与时间赛跑，我们一起选择希望！加油！[加油]（经济日报记者柳洁）#除夕夜的武汉# #除夕夜空军3架运输机飞抵武汉# @经济日报 经济日报的微博视频 转发理由:转发微博,Ir4zUubm0,,"['#除夕夜的武汉#', '#除夕夜空军3架运输机飞抵武汉#']",394,"{'Community 10': 1, 'Community 3': 1}",1
Ir4VqDZZC,db1d096e91e86ae4,1587987378,2020-01-25 08:30,0,0,0,【#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。@人民日报 人民日报的微博视频 转发理由:中建给力，中国加油,Ir4MH38zU,,['#火神山医院将于2月1日建成#'],349,{'Community 10': 1},1
Ir4WGnPaf,a8b788f9be6f192b,1590170457,2020-01-25 08:33,1,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:大国力量[加油][加油][加油][加油],Ir4FzihZP,,['#火神山医院将于2月1日建成#'],61,{'Community 10': 1},1
Ir4WYEIkq,71a41a6f1fdc1be6,1587688390,2020-01-25 08:34,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:转发微博,Ir4FzihZP,,['#火神山医院将于2月1日建成#'],83,{'Community 10': 1},1
Ir4WJkdy5,95ace9f1d26d1346,1590719800,2020-01-25 08:34,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:武汉，加油[心][心][心] 谢谢在一线奋斗的所有英雄，你们才是最最可爱最最伟大的人啊[心][心][心],Ir4FzihZP,,['#火神山医院将于2月1日建成#'],405,{'Community 10': 1},1
Ir4X3rUjo,47c7c5993836a93b,1590771874,2020-01-25 08:34,1,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:转发微博,Ir4FzihZP,,['#火神山医院将于2月1日建成#'],543,{'Community 10': 1},1
Ir4XbFJZw,37b95badcb78d640,1590493449,2020-01-25 08:35,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:安康[感冒],Ir4FzihZP,,['#火神山医院将于2月1日建成#'],185,{'Community 10': 1},1
Ir4Xc0KvQ,30a78cd0d785c3ad,1587959337,2020-01-25 08:35,0,0,0,【分秒必争！#火神山医院将于2月1日建成#】武汉参照北京小汤山医院模式建设的火神山医院正在争分夺秒施工。武汉市城建局相关负责人介绍，医院设计病床数为700个至1000个，按照计划，将于2月1日建成，2月3日交付投用。人民日报的微博视频 转发理由:转发微博,Ir4FzihZP,,['#火神山医院将于2月1日建成#'],294,{'Community 10': 1},1
Ir4XDahZU,786f5b4f4eaddd8f,1590712813,2020-01-25 08:36,0,0,0,【武汉火神山医院除夕夜施工现场：与时间赛跑，致敬建设者！】1月24日，除夕夜，千家万户还沉浸在节日的喜悦和团聚的温馨时，位于武汉市蔡甸区的火神山医院正在加班加点昼夜施工，武汉火神山医院除夕夜施工现场灯火通明，施工现场热火朝天。与时间赛跑，致敬建设者！ #除夕夜的武汉#  http://t.cn/A6PGzDGV 转发理由:武汉早日挺过难关，祖国平平安安,Ir4T2jlCr,,['#除夕夜的武汉#'],391,{'Community 10': 1},1
